PatentID	AssigneeID
CN202420200478.8	A_015737
CN202420201686.X	A_002369
CN202420203862.3	A_002770
CN202420204909.8	A_000304
CN202420208202.4	A_011846
CN202420208295.0	A_012351
CN202420208295.0	A_000681
CN202420211282.9	A_015738
CN202420213292.6	A_011786
CN202420214552.1	A_004201
CN202420214612.X	A_015739
CN202420214840.7	A_003194
CN202420218319.0	A_015280
CN202420219377.5	A_015740
CN202420221729.0	A_015741
CN202420224661.1	A_009053
CN202420227005.7	A_015292
CN202420227152.4	A_002154
CN202420227465.X	A_015742
CN202420228426.1	A_008867
CN202420229489.9	A_002154
CN202420232928.1	A_002154
CN202420234731.1	A_015743
CN202420237229.6	A_015744
CN202420237602.8	A_005180
CN202420237602.8	A_005181
CN202420237602.8	A_015745
CN202420239450.5	A_015746
CN202420239688.8	A_015747
CN202420242570.0	A_004316
CN202420242575.3	A_004316
CN202420243526.1	A_015748
CN202420243847.1	A_005084
CN202420244950.8	A_015749
CN202420245360.7	A_015750
CN202420247346.0	A_015751
CN202420247958.X	A_015752
CN202420250838.5	A_000223
CN202420252766.8	A_015753
CN202420255884.4	A_015754
CN202420255885.9	A_015754
CN202420259099.6	A_015755
CN202420260988.4	A_000695
CN202420261159.8	A_000695
CN202420262344.9	A_015756
CN202420262344.9	A_001568
CN202420262966.1	A_015757
CN202420263655.7	A_004374
CN202420264069.4	A_015729
CN202420265497.9	A_015758
CN202420266687.2	A_000683
CN202420267242.6	A_015759
CN202420267413.5	A_015760
CN202420267594.1	A_015761
CN202420268886.7	A_014760
CN202420268886.7	A_015762
CN202420268886.7	A_015763
CN202420273084.5	A_003714
CN202420273084.5	A_000416
CN202420276373.0	A_015764
CN202420277659.0	A_000496
CN202420278674.7	A_015765
CN202420278906.9	A_004898
CN202420279286.0	A_015766
CN202420281148.6	A_005313
CN202420281494.4	A_015746
CN202420282627.X	A_005325
CN202420284018.8	A_015767
CN202420287699.3	A_000682
CN202420292444.6	A_004559
CN202420295956.8	A_015768
CN202420295956.8	A_000466
CN202420296065.4	A_015211
CN202420297367.3	A_015701
CN202420297691.5	A_004559
CN202420300717.7	A_000139
CN202420300742.5	A_009177
CN202420301635.4	A_015769
CN202420302290.4	A_015770
CN202420302925.0	A_015771
CN202420303986.9	A_015772
CN202420304119.7	A_015773
CN202420304119.7	A_015774
CN202420304637.9	A_004817
CN202420310812.5	A_001184
CN202420311463.9	A_015775
CN202420311694.X	A_004548
CN202420311697.3	A_004548
CN202420311700.1	A_004548
CN202420317338.9	A_015776
CN202420319556.6	A_015777
CN202420321010.4	A_001184
CN202420321069.3	A_015778
CN202420321165.8	A_001417
CN202420322329.9	A_005268
CN202420322912.X	A_004620
CN202420324809.9	A_003352
CN202420328526.1	A_005351
CN202420328649.5	A_010708
CN202420329173.7	A_004350
CN202420330774.X	A_015779
CN202420330775.4	A_015779
CN202420331359.6	A_000596
CN202420333676.1	A_015780
CN202420333676.1	A_015781
CN202420334753.5	A_000359
CN202420335428.0	A_004817
CN202420338126.9	A_015782
CN202420338132.4	A_015783
CN202420338240.1	A_002378
CN202420338889.3	A_015784
CN202420341582.9	A_000400
CN202420343269.9	A_015785
CN202420344846.6	A_005325
CN202420345991.6	A_015786
CN202420346804.6	A_015787
CN202420347331.1	A_003694
CN202420348212.8	A_001162
CN202420350272.3	A_015788
CN202420350592.9	A_015789
CN202420354728.3	A_003939
CN202420354812.5	A_005169
CN202420359464.0	A_005016
CN202420361364.1	A_015790
CN202420362005.8	A_015791
CN202420364215.0	A_015792
CN202420366645.6	A_004150
CN202420367216.0	A_015793
CN202420368910.4	A_015794
CN202420369570.7	A_003981
CN202420370251.8	A_001480
CN202420370954.0	A_015795
CN202420371539.7	A_015796
CN202420372188.1	A_000294
CN202420372916.9	A_015797
CN202420374500.0	A_000659
CN202420375319.1	A_004480
CN202420376962.6	A_015798
CN202420378266.9	A_014075
CN202420379433.1	A_015799
CN202420379925.0	A_015800
CN202420381176.5	A_015801
CN202420381308.4	A_015802
CN202420384206.8	A_015803
CN202420385806.6	A_001332
CN202420386248.5	A_015804
CN202420387273.5	A_015805
CN202420387354.5	A_015806
CN202420388007.4	A_015807
CN202420388013.X	A_015807
CN202420388061.9	A_003378
CN202420390610.6	A_004500
CN202420391675.2	A_015808
CN202420392837.4	A_003476
CN202420394575.5	A_015809
CN202420396965.6	A_015810
CN202420397923.4	A_015811
CN202420398262.7	A_015812
CN202420399195.0	A_015813
CN202420401913.3	A_001591
CN202420402701.7	A_015342
CN202420403610.5	A_010373
CN202420404168.8	A_015814
CN202420404310.9	A_012188
CN202420405107.3	A_015815
CN202420406765.4	A_015816
CN202420407017.8	A_015817
CN202420411493.7	A_015818
CN202420411525.3	A_002969
CN202420413820.2	A_004404
CN202420415748.7	A_015819
CN202420417769.2	A_015820
CN202420420742.9	A_015821
CN202420421008.4	A_015822
CN202420423262.8	A_015823
CN202420425167.1	A_015722
CN202420425562.X	A_015824
CN202420426832.9	A_015825
CN202420427975.1	A_004677
CN202420433450.9	A_000389
CN202420436254.7	A_015826
CN202420438281.8	A_004822
CN202420440335.4	A_002486
CN202420440335.4	A_001770
CN202420440335.4	A_000153
CN202420444120.X	A_015827
CN202420446982.6	A_015828
CN202420448932.1	A_012252
CN202420449783.0	A_015829
CN202420451853.6	A_014021
CN202420452077.1	A_002572
CN202420457141.5	A_015830
CN202420457564.7	A_012031
CN202420457723.3	A_002496
CN202420458145.5	A_004236
CN202420459347.1	A_003262
CN202420459586.7	A_015831
CN202420462322.7	A_015764
CN202420462871.4	A_001363
CN202420464366.3	A_010756
CN202420467245.4	A_001351
CN202420468447.0	A_004970
CN202420468616.0	A_015771
CN202420469032.5	A_005342
CN202420470312.8	A_015832
CN202420473037.5	A_004742
CN202420473427.2	A_015833
CN202420473614.0	A_002927
CN202420475631.8	A_004898
CN202420476014.X	A_015834
CN202420476499.2	A_005179
CN202420476748.8	A_003742
CN202420477431.6	A_015835
CN202420477668.4	A_005198
CN202420483122.X	A_005243
CN202420486357.4	A_015821
CN202420492876.1	A_015836
CN202420493544.5	A_003509
CN202420493822.7	A_015837
CN202420494407.3	A_015838
CN202420496378.4	A_004429
CN202420496477.2	A_014564
CN202420497506.7	A_005223
CN202420497510.3	A_005223
CN202420499098.9	A_015839
CN202420501875.9	A_015243
CN202420503606.6	A_002046
CN202420503607.0	A_002046
CN202420504320.X	A_015840
CN202420505918.0	A_015841
CN202420506100.0	A_015721
CN202420506713.4	A_004595
CN202420508421.4	A_015842
CN202420508881.7	A_001864
CN202420509906.5	A_004262
CN202420509913.5	A_004262
CN202420510728.8	A_015843
CN202420510931.5	A_015844
CN202420511342.9	A_015845
CN202420513076.3	A_004721
CN202420514443.1	A_015846
CN202420514545.3	A_014972
CN202420514808.0	A_004374
CN202420514898.3	A_015847
CN202420514900.7	A_010647
CN202420516447.3	A_015848
CN202420517340.0	A_015849
CN202420517676.7	A_015850
CN202420518194.3	A_001118
CN202420521015.1	A_015851
CN202420524611.5	A_003071
CN202420531810.9	A_015852
CN202420533705.9	A_004610
CN202420534862.1	A_015853
CN202420534863.6	A_015853
CN202420536008.9	A_015701
CN202420538987.1	A_001118
CN202420539655.5	A_015854
CN202420540439.2	A_015855
CN202420540602.5	A_015856
CN202420540906.1	A_004602
CN202420541424.8	A_015857
CN202420541524.0	A_001229
CN202420541905.9	A_011906
CN202420542003.7	A_001843
CN202420542300.1	A_015710
CN202420542840.X	A_005102
CN202420543821.9	A_002505
CN202420545464.X	A_003441
CN202420545660.7	A_015837
CN202420550036.6	A_015858
CN202420550204.1	A_015859
CN202420551292.7	A_015860
CN202420552154.0	A_004616
CN202420552542.9	A_015861
CN202420554843.5	A_015862
CN202420555525.0	A_015863
CN202420556686.1	A_004972
CN202420557372.3	A_004685
CN202420557828.6	A_015864
CN202420558260.X	A_014917
CN202420561296.3	A_015380
CN202420561486.5	A_015865
CN202420562680.5	A_015866
CN202420563358.4	A_015867
CN202420567503.6	A_000641
CN202420567503.6	A_015868
CN202420569054.9	A_012137
CN202420569287.9	A_000400
CN202420571385.6	A_003245
CN202420574003.5	A_015869
CN202420576976.2	A_002268
CN202420577307.7	A_015870
CN202420578447.6	A_015871
CN202420579018.0	A_010193
CN202420579794.0	A_015872
CN202420581956.4	A_015292
CN202420583368.4	A_005102
CN202420584971.4	A_002346
CN202420585263.2	A_002046
CN202420586282.7	A_015873
CN202420586907.X	A_001591
CN202420586907.X	A_015874
CN202420587588.4	A_001378
CN202420587930.0	A_004755
CN202420592158.1	A_000333
CN202420592748.4	A_015875
CN202420593968.9	A_001429
CN202420593968.9	A_008797
CN202420598212.3	A_015876
CN202420602202.2	A_015877
CN202420603534.2	A_000400
CN202420604113.1	A_004233
CN202420604579.1	A_015878
CN202420604914.8	A_015879
CN202420604914.8	A_015880
CN202420604914.8	A_015881
CN202420604914.8	A_004311
CN202420606589.9	A_015882
CN202420608042.2	A_001863
CN202420609256.1	A_015883
CN202420614318.8	A_015884
CN202420614965.9	A_004656
CN202420615503.9	A_001270
CN202420615727.X	A_015885
CN202420618738.3	A_015886
CN202420618771.6	A_011906
CN202420619712.0	A_015887
CN202420620032.0	A_015888
CN202420621593.2	A_015877
CN202420622336.0	A_001332
CN202420623649.8	A_005179
CN202420628283.3	A_015889
CN202420628815.3	A_015890
CN202420631223.7	A_008644
CN202420631379.5	A_004709
CN202420632814.6	A_010842
CN202420633555.9	A_015891
CN202420633668.9	A_015892
CN202420633900.9	A_015893
CN202420634843.6	A_015894
CN202420635399.X	A_002433
CN202420637413.X	A_001184
CN202420637481.6	A_015895
CN202420638332.1	A_001137
CN202420638334.0	A_001137
CN202420638744.5	A_015896
CN202420641779.4	A_015897
CN202420650283.3	A_015898
CN202420652060.0	A_015899
CN202420653259.5	A_000692
CN202420653638.4	A_000641
CN202420654538.3	A_002154
CN202420654778.3	A_015900
CN202420655504.6	A_001229
CN202420656179.5	A_005161
CN202420656179.5	A_003255
CN202420658731.4	A_002877
CN202420659647.4	A_004920
CN202420661160.X	A_000177
CN202420662442.1	A_015901
CN202420665391.8	A_015902
CN202420668305.9	A_014788
CN202420668334.5	A_002046
CN202420669092.1	A_002221
CN202420672670.7	A_015789
CN202420673174.3	A_005325
CN202420679808.6	A_003738
CN202420679916.3	A_015903
CN202420679985.4	A_001590
CN202420682994.9	A_001090
CN202420685714.X	A_015904
CN202420688443.3	A_004601
CN202420691173.1	A_015905
CN202420692085.3	A_015906
CN202420695375.3	A_013763
CN202420696938.0	A_015907
CN202420697088.6	A_002517
CN202420697701.4	A_005179
CN202420700012.4	A_000641
CN202420700854.X	A_015237
CN202420701682.8	A_015908
CN202420702337.6	A_000967
CN202420702355.4	A_000359
CN202420704706.5	A_015909
CN202420706481.7	A_009153
CN202420713121.X	A_015715
CN202420715361.3	A_004564
CN202420716401.6	A_015910
CN202420718050.2	A_015911
CN202420718174.0	A_003335
CN202420718216.0	A_003335
CN202420718660.2	A_011653
CN202420718667.4	A_015545
CN202420718963.4	A_015912
CN202420719209.2	A_015913
CN202420720351.9	A_015914
CN202420721073.9	A_015915
CN202420721547.X	A_002221
CN202420721686.2	A_002046
CN202420721969.7	A_015916
CN202420722000.1	A_015917
CN202420722639.X	A_004178
CN202420722652.5	A_003049
CN202420725018.7	A_000936
CN202420726012.1	A_015918
CN202420727560.6	A_011618
CN202420728189.5	A_015813
CN202420730753.7	A_015888
CN202420731441.8	A_015919
CN202420732068.8	A_015920
CN202420732839.3	A_015921
CN202420734501.1	A_000452
CN202420735228.4	A_000596
CN202420737307.9	A_004047
CN202420737354.3	A_014785
CN202420739598.5	A_003763
CN202420740534.7	A_015922
CN202420741889.8	A_002700
CN202420741926.5	A_015923
CN202420742706.4	A_015924
CN202420742850.8	A_014934
CN202420743812.4	A_015925
CN202420747851.1	A_002507
CN202420749994.6	A_015926
CN202420750671.9	A_005268
CN202420751564.8	A_015927
CN202420752756.0	A_000764
CN202420752837.0	A_000764
CN202420755049.7	A_011943
CN202420755762.1	A_015928
CN202420757568.7	A_015916
CN202420759741.7	A_015929
CN202420760777.7	A_000857
CN202420760778.1	A_000857
CN202420763564.X	A_004970
CN202420763666.1	A_015701
CN202420763754.1	A_002928
CN202420764764.7	A_012968
CN202420766146.6	A_003927
CN202420769315.1	A_000507
CN202420771671.7	A_011768
CN202420772886.0	A_015930
CN202420772886.0	A_015931
CN202420773263.5	A_015931
CN202420774199.2	A_015256
CN202420774753.7	A_003696
CN202420775763.2	A_015932
CN202420777553.7	A_003531
CN202420778196.6	A_004149
CN202420778320.9	A_004149
CN202420778345.9	A_015933
CN202420778366.0	A_015934
CN202420778448.5	A_003391
CN202420779609.2	A_013763
CN202420780007.9	A_015916
CN202420780290.5	A_015935
CN202420784778.5	A_015936
CN202420785286.8	A_015937
CN202420785859.7	A_004324
CN202420787140.7	A_003598
CN202420788898.2	A_015938
CN202420790125.8	A_015939
CN202420790872.1	A_015940
CN202420793872.7	A_004930
CN202420794954.3	A_015941
CN202420797728.0	A_011906
CN202420800215.0	A_015942
CN202420800908.X	A_002403
CN202420802791.9	A_015943
CN202420803249.5	A_015944
CN202420803619.5	A_015945
CN202420803707.5	A_003676
CN202420805615.0	A_005011
CN202420805882.8	A_015946
CN202420811667.9	A_015947
CN202420812331.4	A_003584
CN202420812331.4	A_015948
CN202420812632.7	A_015949
CN202420812988.0	A_015950
CN202420818169.7	A_000875
CN202420821592.2	A_002318
CN202420824003.6	A_002887
CN202420827389.6	A_015951
CN202420827719.1	A_015952
CN202420830107.8	A_003531
CN202420830746.4	A_015953
CN202420833099.2	A_004583
CN202420833554.9	A_001472
CN202420833624.0	A_015954
CN202420834408.8	A_015955
CN202420834642.0	A_013049
CN202420834913.2	A_002896
CN202420835663.4	A_001767
CN202420836846.8	A_015894
CN202420837893.4	A_004178
CN202420838178.2	A_015956
CN202420838258.8	A_015957
CN202420838360.8	A_014851
CN202420840242.0	A_015958
CN202420840543.3	A_015959
CN202420841217.4	A_015835
CN202420842515.5	A_015960
CN202420842521.0	A_015960
CN202420843707.8	A_015961
CN202420844248.5	A_011181
CN202420844477.7	A_003927
CN202420844914.5	A_015962
CN202420845933.X	A_015285
CN202420847134.6	A_004755
CN202420849810.3	A_012656
CN202420850811.X	A_001164
CN202420851142.8	A_001164
CN202420851682.6	A_015963
CN202420855079.5	A_001802
CN202420856240.0	A_002318
CN202420858788.9	A_013991
CN202420859633.7	A_015964
CN202420862185.6	A_015965
CN202420862185.6	A_011960
CN202420862704.9	A_010482
CN202420863492.6	A_000994
CN202420863989.8	A_015966
CN202420864256.6	A_015967
CN202420864749.X	A_015968
CN202420865129.8	A_015969
CN202420868806.1	A_015970
CN202420870647.9	A_012167
CN202420870647.9	A_012168
CN202420870690.5	A_015971
CN202420871105.3	A_003676
CN202420871477.6	A_015972
CN202420876499.1	A_015973
CN202420877102.0	A_004293
CN202420877929.1	A_015974
CN202420878327.8	A_015975
CN202420878814.4	A_015976
CN202420878817.8	A_015976
CN202420878818.2	A_015976
CN202420878998.4	A_001807
CN202420879042.6	A_003378
CN202420879053.4	A_015977
CN202420879057.2	A_001480
CN202420880688.6	A_002795
CN202420883875.X	A_000695
CN202420884340.4	A_001750
CN202420885051.6	A_015978
CN202420885461.0	A_015978
CN202420885675.8	A_015979
CN202420885758.7	A_015980
CN202420888790.0	A_000915
CN202420889295.1	A_015981
CN202420892237.4	A_015982
CN202420893161.7	A_015926
CN202420893609.5	A_015916
CN202420894771.9	A_004302
CN202420894996.4	A_000798
CN202420894996.4	A_000799
CN202420895528.9	A_015983
CN202420895936.4	A_004755
CN202420896973.7	A_015984
CN202420897583.1	A_015985
CN202420897877.4	A_010808
CN202420898985.3	A_015986
CN202420899847.7	A_000636
CN202420903326.4	A_015987
CN202420905288.6	A_015988
CN202420906861.5	A_015989
CN202420907126.6	A_005179
CN202420908322.5	A_010830
CN202420910399.6	A_015990
CN202420911673.1	A_010513
CN202420913578.5	A_015991
CN202420914859.2	A_015992
CN202420915124.1	A_003220
CN202420915786.9	A_001332
CN202420917949.7	A_005142
CN202420920319.5	A_015993
CN202420921632.0	A_015994
CN202420922408.3	A_005097
CN202420925074.5	A_015995
CN202420925642.1	A_000494
CN202420925855.4	A_015996
CN202420925995.1	A_003680
CN202420926136.4	A_015997
CN202420927390.6	A_003680
CN202420928248.3	A_015240
CN202420928447.4	A_003531
CN202420928491.5	A_015998
CN202420928822.5	A_015999
CN202420931998.6	A_004535
CN202420934383.9	A_016000
CN202420937409.5	A_016001
CN202420937491.1	A_004523
CN202420938159.7	A_012219
CN202420939713.3	A_016002
CN202420940715.4	A_016003
CN202420941063.6	A_016004
CN202420943888.1	A_001147
CN202420944381.8	A_015923
CN202420944410.0	A_015701
CN202420944922.7	A_003680
CN202420947849.9	A_003827
CN202420949611.X	A_014734
CN202420950724.1	A_016005
CN202420952792.1	A_016006
CN202420953207.X	A_001856
CN202420953233.2	A_001856
CN202420955636.0	A_016007
CN202420955785.7	A_000222
CN202420957463.6	A_005228
CN202420958482.0	A_001332
CN202420959865.X	A_016008
CN202420960967.3	A_016009
CN202420962874.4	A_016010
CN202420965982.7	A_015976
CN202420965984.6	A_015976
CN202420966268.X	A_016011
CN202420967998.1	A_016012
CN202420968031.5	A_016013
CN202420968249.0	A_016014
CN202420971324.9	A_010809
CN202420972387.6	A_004667
CN202420976309.3	A_016015
CN202420976397.7	A_013764
CN202420976397.7	A_013765
CN202420976724.9	A_016016
CN202420981324.7	A_015967
CN202420981688.5	A_002455
CN202420981689.X	A_002455
CN202420981817.0	A_000641
CN202420983478.X	A_000333
CN202420986610.2	A_005094
CN202420988136.7	A_016017
CN202420989952.X	A_016001
CN202420991088.7	A_016018
CN202420991088.7	A_016019
CN202420994959.0	A_002258
CN202420994971.1	A_014888
CN202420995873.X	A_015314
CN202420996695.2	A_001971
CN202420996696.7	A_014917
CN202421001774.1	A_016020
CN202421003863.X	A_016021
CN202421004490.8	A_016022
CN202421004637.3	A_004050
CN202421005473.6	A_015917
CN202421006819.4	A_000723
CN202421008529.3	A_003629
CN202421008956.1	A_016023
CN202421008962.7	A_009137
CN202421009388.7	A_004780
CN202421011615.X	A_003220
CN202421012834.X	A_015295
CN202421016160.0	A_016024
CN202421016784.2	A_016025
CN202421018791.6	A_016026
CN202421018867.5	A_000337
CN202421019348.0	A_015284
CN202421019680.7	A_016027
CN202421021670.7	A_015696
CN202421022751.9	A_000731
CN202421024135.7	A_000731
CN202421026162.8	A_016028
CN202421027517.5	A_015250
CN202421027809.9	A_016029
CN202421032449.1	A_001164
CN202421032890.X	A_016030
CN202421032894.8	A_003589
