PatentID	AssigneeID
CN202311255809.4	A_004084
CN202380049699.8	A_008943
EP19217511A	A_022393
US202217683292A	A_022336
IB2018060396W	A_022568
KR20220030779A	A_009746
CN202310640048.8	A_000299
US202217866336A	A_009973
IN202241042004	A_022808
US202318506687A	A_007790
US202017013952A	A_005503
US201815955802A	A_007700
CN202210339366.6	A_021534
CN202111091333.6	A_000294
EP23906701A	A_005496
CN202210519388.0	A_021562
US202217572485A	A_005572
CN202311046291.3	A_001363
KR20180015268A	A_023211
US201916730459A	A_006695
CN201910416789.1	A_020723
CN202310705565.9	A_001568
CN202110551735.3	A_000330
KR20230045090A	A_023915
US202217888185A	A_022336
CN202111577154.3	A_021438
CN202211082837.6	A_021672
EP19186659A	A_005469
CN202111375540.4	A_000861
CN202380068439.5	A_022310
JP2021153356A	A_006110
CN202210910103.6	A_021637
CN202010295474.9	A_000384
CN202211693438.3	A_021804
CN202210049012.8	A_021485
JP2022203538A	A_006062
KR20210133461A	A_023646
US201817040859A	A_006223
CN202210376367.8	A_001656
IN202021055433	A_022665
KR20230093551A	A_023705
CN202010401407.0	A_020998
CN202311605004.8	A_022210
CN202110814260.2	A_021294
CN202311321842.2	A_021993
US202117445324A	A_007705
CN201980000865.9	A_020726
US202017033583A	A_009973
CN202211203761.8	A_016787
US202117361605A	A_024574
CN202110887264.3	A_002793
DE102018000789A	A_005518
CN201911409162.X	A_002942
KR20180097101A	A_023253
IN202011045249	A_022636
CN202211526217.7	A_021769
CN202111093830.X	A_000517
US202117486260A	A_009973
CN201910724900.3	A_020723
KR20230132282A	A_024010
CN202110391804.9	A_016116
KR20230153096A	A_006703
CN202210593200.7	A_021580
US202218698408A	A_000029
CN202311589331.9	A_022186
JP2023150752A	A_023160
CN202210409526.X	A_000389
CN202211256958.8	A_010358
CN202310237267.1	A_021889
JP2023218480A	A_011404
CN202310272983.3	A_000389
US202017027039A	A_024536
US202118015924A	A_024747
US2020012653W	A_024420
CN202111583147.4	A_021443
JP2021194710A	A_006114
US202318352053A	A_007661
KR20190132209A	A_012471
US202016841289A	A_005577
CN202210726459.4	A_021599
KR20180165194A	A_006505
JP2023160301A	A_023144
CN202010800463.1	A_021055
US2021063756W	A_024611
US202017007666A	A_012627
CN202311320951.2	A_000749
CN202111005847.5	A_008699
GB202212689A	A_022553
IN202221005538	A_022776
CN202310420280.0	A_013698
CN202211124537.X	A_000979
CN202210523470.0	A_021563
EP2023067074W	A_022432
CN202310935732.9	A_015888
US202217977942A	A_022336
CN202121345381.9	A_021461
US202017101600A	A_024575
CN201910123394.2	A_000636
DE102018209206A	A_022326
KR20230180450A	A_006882
CN202010675678.5	A_020767
CN202311507549.5	A_003787
CN202310719548.0	A_002132
JP2021058902A	A_023019
US202318199134A	A_024952
US202016889527A	A_007841
CN202111432705.7	A_021407
CN202210616779.4	A_000476
US202217731258A	A_007705
EP19219897A	A_022395
CN2019089425W	A_000129
CN202111450273.2	A_020689
JP2023035624W	A_006223
CN2022111681W	A_005857
KR20210164516A	A_023682
US202017125770A	A_024507
KR20220128033A	A_006876
KR2018002567W	A_019457
KR20180119054A	A_006702
KR20180097690A	A_006592
KR20230152300A	A_024026
CN202310156117.8	A_000636
KR20210015280A	A_011321
TW110116202A	A_024164
CN202010570810.6	A_000196
US202217827390A	A_022336
CN202111342712.8	A_000128
US202318309806A	A_023642
US202318481113A	A_024098
CN202110214837.6	A_010313
JP2019238401A	A_009503
CN202311285175.7	A_001257
US202118013461A	A_024746
KR20210044595A	A_023581
CN202111127910.2	A_021345
CN201910451544.2	A_020823
JP2023557156A	A_008252
AU2020102305A	A_020578
CN202210843396.0	A_021618
JP2020091449A	A_006177
US202318533860A	A_024801
JP2020201114A	A_014154
US201816759185A	A_017215
KR20230012819A	A_023902
KR20230017073A	A_023906
US202218147977A	A_023656
KR20190024576A	A_023335
CN202211194947.1	A_001676
US202318131476A	A_007700
EP18784452A	A_022377
EP18795894A	A_007705
US202117480421A	A_007682
CN202311528480.4	A_000254
CN202210508051.X	A_021329
KR20190102937A	A_000037
JP2022575156A	A_006428
KR20190158132A	A_023403
JP2023093096A	A_006313
US201815974611A	A_000037
AU2021100672A	A_020598
KR20200048994A	A_023446
AU2020102305A	A_020583
CN202010244594.6	A_012276
CN202310604707.2	A_000315
US202217974879A	A_024857
CN202211459889.0	A_011946
CN202210096568.2	A_002768
CN2018122059W	A_000128
JP2022527120A	A_023104
US202017442800A	A_005496
KR20210160021A	A_006556
US202117464023A	A_009973
US202318485225A	A_022336
CN202210915482.8	A_003663
KR20230096517A	A_011331
US202218288354A	A_022427
US202318224297A	A_024271
CN202211003481.2	A_000971
CN202310992611.8	A_015434
US202117191793A	A_020556
CN202011406366.0	A_021130
CN201920791415.3	A_020913
US202117400684A	A_024307
US202217726115A	A_005626
CN202111216824.9	A_000276
IB2018001107W	A_022563
KR20180025323A	A_010955
CN202011170901.7	A_000221
CN202111027241.1	A_021323
CN202211681625.X	A_001280
EP23213867A	A_007790
CN202210164290.8	A_004721
US202217686170A	A_024793
EP25206138A	A_005548
CN201910929448.4	A_015732
CN201910452161.7	A_020825
CN202110862185.7	A_021299
KR20210171028A	A_005626
KR20200030739A	A_023439
KR20237025127A	A_020640
US202318149248A	A_022336
CN202211014424.4	A_021200
US201815888321A	A_024210
CN201810170774.7	A_020662
US201816145537A	A_006223
CN202011344676.4	A_021120
US202318225598A	A_024970
CN202210582727.X	A_021576
CN202311386927.9	A_022151
CN202310993016.6	A_001139
US202016949892A	A_009973
CN202211509371.3	A_001676
CN202211658219.1	A_021788
CN202110511878.1	A_021244
CN202311744200.3	A_019788
IN202241063090	A_022818
CN2021081480W	A_009973
EP21197172A	A_007790
IN202341063596	A_022913
CN202210344350.4	A_021537
US201916445909A	A_022377
CN202310854148.0	A_022017
EP22210413A	A_022486
KR20230158420A	A_006581
KR20220053616A	A_006547
CN202110551735.3	A_021254
US201916368286A	A_024328
CN202111621843.X	A_021449
CN202110427760.0	A_021230
KR20230010005A	A_023898
CN202111157430.0	A_021350
JP2020089067A	A_009485
US201916558398A	A_024364
US202017027039A	A_024540
KR20190175364A	A_007042
CN201980028957.8	A_000910
US202217570782A	A_024775
JP2023207239A	A_006312
KR2022008338W	A_007213
CN202310286417.8	A_011822
JP2022155162A	A_006062
US202318111280A	A_009973
KR20210180945A	A_023706
CN201910782216.0	A_000253
JP2023216396A	A_023171
CN202310691964.4	A_002913
CN202011444443.1	A_020989
KR20257001208A	A_006695
KR20210162941A	A_006564
CN202011495674.5	A_021142
US2022020111W	A_024764
CN202211246719.4	A_000936
US202217897401A	A_024844
CN202111266873.3	A_021376
JP2023059177A	A_005604
CN202311289737.5	A_003436
US202117350871A	A_008396
US202218147625A	A_007824
CN201910369420.X	A_003970
CN201911396401.2	A_001137
CN202180023412.5	A_021473
CN202210118201.6	A_002793
US202217574794A	A_019483
US201815907487A	A_005469
CN202310814661.7	A_000896
CN202110416463.6	A_002415
CN202011362104.9	A_020752
RU2021138125A	A_024135
KR20220019531A	A_023729
IN202241036655	A_013276
CN202011479306.1	A_001600
CN201911015876.2	A_018566
US202016779574A	A_024458
US202217824959A	A_024824
ES18856012T	A_022522
KR20210190144A	A_023717
KR20200129478A	A_023493
CN202011584771.1	A_021148
CN202211388882.4	A_002906
KR20230166690A	A_024059
CN201911278596.0	A_010122
CN202211148505.3	A_000895
CN202311346810.8	A_022142
US202318997091A	A_005496
CN202011021134.3	A_020783
CN202311724249.2	A_000337
KR20210010655A	A_006586
CN202311398838.6	A_022155
US202217741940A	A_009973
US201916352923A	A_024319
CN202111194527.9	A_021329
CN202310914975.4	A_002993
US202017766186A	A_024600
KR20190080963A	A_007258
CN202011397484.X	A_000538
US2020012653W	A_024421
CN202011472136.4	A_003082
CN202011263226.2	A_020896
TW110134170A	A_024183
CN202311477514.1	A_001485
CN202010003211.6	A_020881
US202318522986A	A_007700
CN201910771212.2	A_000756
CN202210572286.5	A_021575
KR20210123537A	A_023641
CN201910792992.9	A_020858
IN202227041238	A_007705
US202118017989A	A_024750
CN202310541020.9	A_003255
KR20220084776A	A_023778
CN202310627953.X	A_021935
JP2021058902A	A_023014
CN202310676204.6	A_001485
CN201811278411.1	A_020728
CN201811073251.7	A_020706
CN202310208002.9	A_000631
CN202310204898.3	A_021883
CN201910342011.0	A_020817
KR20200113618A	A_023480
CN202111580161.9	A_021442
CN202010415191.3	A_021000
KR2019012391W	A_023370
JP2019163507A	A_006199
CN201810610199.8	A_000543
KR20230093551A	A_023985
KR20190037290A	A_013443
US202318233686A	A_024271
CN201811625377.0	A_020751
CN201810625974.7	A_020686
CN202311422264.1	A_003730
KR20210159562A	A_023674
KR20230015450A	A_023642
CN202311119970.9	A_022081
KR20190125336A	A_006936
CN202011422570.1	A_021133
CN202311365309.6	A_002792
CN202310710574.7	A_001600
CN202211687916.X	A_003011
CN202411970019.9	A_022317
CN202211507326.4	A_001485
CN202211648891.2	A_000292
KR20210154349A	A_023669
NL2030417A	A_009785
US202318347408A	A_022396
US2023036797W	A_024903
US202217902294A	A_024846
US201916454989A	A_008042
CN202110452906.7	A_021236
US201816156528A	A_024266
CN202011261517.8	A_000315
US202217809276A	A_010066
CN202111407726.3	A_015200
KR20230187903A	A_006485
KR20197035126A	A_023422
CN202311288492.4	A_015259
KR20210040845A	A_023570
CN202311587702.X	A_000315
CN202110394113.4	A_003267
US202016858602A	A_024498
CN202310014323.5	A_020977
US202016918038A	A_006695
CN202211295413.8	A_021325
EP22200577A	A_022485
KR20200138232A	A_007024
CN202310601846.X	A_000416
US202218075201A	A_007661
CN202111279533.4	A_020967
IN201921035526	A_022612
US202117514872A	A_024271
US202318866270A	A_006083
CN202210258670.8	A_000384
CN202011213182.2	A_000345
US201916493848A	A_006695
US202318337984A	A_022336
KR20247019152A	A_024096
CN202310007654.6	A_000388
KR20180154705A	A_023299
CN202011337605.1	A_002565
KR20220113963A	A_006702
KR20230186051A	A_012488
US201916725874A	A_000129
CN202310523177.9	A_014797
US201916292298A	A_024313
CN202310555177.7	A_000252
KR20230106960A	A_006703
US202217729924A	A_024270
JP2023528006A	A_023178
CN201910246793.8	A_020801
US201916446367A	A_024342
CN202311698328.0	A_003033
US202016914315A	A_024509
CN202210795758.3	A_001600
CN201910532054.5	A_002565
CN202210046007.1	A_001614
CN202110262299.8	A_000968
KR20210042156A	A_023576
KR20210079026A	A_023610
US201815912406A	A_022477
AU2020102305A	A_020581
CN201880002336.8	A_020723
EP23192404A	A_006703
CN202110075191.8	A_000198
CN202011109393.1	A_021089
CN202310882338.3	A_022026
KR20230018276A	A_006703
CN202210484609.5	A_013905
EP22777378A	A_007705
EP21740963A	A_022468
KR20180068211A	A_023240
CN202010946929.9	A_001710
CN202110667185.1	A_002913
CN202310489908.2	A_020752
US202217837074A	A_024829
US202318350239A	A_005577
TW107119028A	A_024164
CN202310826667.6	A_022011
EP18904476A	A_022385
CN2022127307W	A_005857
CN202310968588.9	A_001455
CN202310647768.7	A_002913
KR20230070393A	A_023963
CN201910614713.X	A_020840
CN202210261651.0	A_016770
JP2023207239A	A_006313
EP23775589A	A_022516
JP2021081836A	A_006313
CN202310943518.8	A_010601
US2020050234W	A_024431
KR20230134169A	A_024011
KR20220135210A	A_006703
US202318452181A	A_006703
KR20180059678A	A_023233
CN201880089729.7	A_020776
CN202010587150.2	A_021014
KR20180003675A	A_023196
US202117183129A	A_020616
IN202021036740	A_005882
KR20190050313A	A_023351
CN202311540529.8	A_022194
CN202321866688.2	A_016230
CN202310229903.6	A_001071
CN202311830191.X	A_021526
CN202111360123.2	A_021393
US202318463261A	A_007951
CN202310632190.8	A_000384
JP2021161438A	A_023045
IN202141039960	A_013192
CN202011038186.1	A_004125
US201916555502A	A_024361
CN202011169549.5	A_016582
CN202010857536.0	A_002109
US202017013254A	A_024532
CN201910021208.4	A_020782
CN202210353487.6	A_000538
KR20230175805A	A_024066
CN202010602032.4	A_020967
KR20180098615A	A_000037
AU2023237061A	A_020626
KR20230180450A	A_012457
AU2021312378A	A_009255
AU2020103294A	A_020591
KR20210084848A	A_023614
US202016837017A	A_024483
CN202010841306.5	A_021063
CN202211672034.6	A_021799
CN202010792999.3	A_021051
CN202310803643.9	A_000679
CN202010490446.2	A_021004
AT602262021A	A_020564
CN202211590870.X	A_000756
CN202311805599.1	A_022267
CN202010303295.5	A_016582
CN202110884850.2	A_000828
US202017006741A	A_024530
KR20210173143A	A_006933
US202217866341A	A_009973
IN201917022385	A_006703
JP2020012356A	A_006302
CN201910050655.2	A_000211
KR20210113410A	A_023302
KR20180150907A	A_023295
US202318233803A	A_007790
IN202311065885	A_022850
CN202311775772.8	A_022260
CN202211035662.3	A_001116
US202117410134A	A_024684
KR20200158379A	A_023518
US202217576471A	A_014255
JP2024532922A	A_023187
US201917050967A	A_024406
CN202310601628.6	A_021729
CN201980075111.X	A_020930
IB2019052223W	A_022570
CN202210804444.5	A_000476
CN202311290411.4	A_022112
US202318153486A	A_022509
NL2027547A	A_024116
CN202011186649.9	A_000182
US202217867543A	A_024098
US202117176056A	A_024626
US202016837944A	A_024307
KR20180147827A	A_023288
KR20180133077A	A_009775
US202217929937A	A_006703
KR20200142104A	A_012457
CN202111210712.2	A_020752
CN202211506549.9	A_021758
CN202111182565.2	A_001155
CN201910500482.X	A_020833
US202217935473A	A_022336
IN202211076865	A_005937
US202318545911A	A_022336
TW107111994A	A_024164
EP22923614A	A_005857
CN202110303421.1	A_000218
KR20190174430A	A_023416
CN202311183043.3	A_000377
CN202111342955.1	A_000273
CN202210428876.0	A_000182
US202016778813A	A_008103
CN202211636779.7	A_000505
US201816001421A	A_024242
KR2023005063W	A_023931
CN202311549847.0	A_022197
CN202311210618.6	A_022109
KR20220177921A	A_006918
CN2020136414W	A_020572
US201816134559A	A_007705
JP2019026914W	A_022949
US202218066445A	A_007682
CN202311667592.8	A_000850
CN202311342703.8	A_004016
US202016842146A	A_024487
KR20210166456A	A_023687
CN202210319406.0	A_001676
EP19878027A	A_022409
CN202011324987.4	A_021118
KR20230195322A	A_023985
CN202211211208.9	A_021694
US202117497322A	A_024098
KR20180156242A	A_023222
CN202310224123.2	A_020767
KR20200162415A	A_023526
CN202210601995.1	A_021488
KR20257018330A	A_022430
KR20257003799A	A_020621
US201816645390A	A_019425
CN202011389362.6	A_000315
CN201911012978.9	A_015827
JP2021111206A	A_006196
US201815898994A	A_000037
CN202110640365.0	A_000452
US202318473591A	A_022413
US201916448513A	A_013558
CN202110310004.X	A_021215
US201816106449A	A_008042
KR20210134884A	A_006524
CN202110365060.3	A_021219
CN202210539892.7	A_002268
CN202210680712.7	A_000337
EP20849389A	A_022452
CN202380098259.1	A_012652
CN2021137675W	A_005857
US202318110582A	A_006703
CN202211549460.0	A_020967
JP2022104623A	A_023086
KR20220118704A	A_023804
US202117196146A	A_024304
US202117534272A	A_008263
US202217807839A	A_024818
US2022037532W	A_024766
KR20190050603A	A_006703
JP2021196198A	A_023028
CN202311100391.X	A_022075
CN202311642261.9	A_000406
US202217570340A	A_024098
DE202023103973U	A_022360
KR20180127222A	A_023278
CN202311672720.8	A_001960
IN202331035248	A_022873
CN201911251292.5	A_001305
JP2022523846A	A_023030
CN202010302692.0	A_020976
US202318228403A	A_020616
US2019018506W	A_024210
CN202310634015.2	A_021964
CN202210180005.1	A_021509
US201916548217A	A_000129
US202318186376A	A_008146
US202318199057A	A_009973
US201916420414A	A_009963
CN201980038392.1	A_000128
US202218077960A	A_024871
CN202211508278.0	A_021761
JP2022104168A	A_023081
US201916403647A	A_024333
CN2019112472W	A_000128
US202318189833A	A_007661
CN202110455259.5	A_000517
US201916533935A	A_007996
CN202310741335.8	A_000636
CN202310017827.2	A_000838
JP2023055643A	A_023070
KR20210138494A	A_023654
CN202310060428.4	A_000510
US202217818323A	A_024822
US202117461173A	A_024582
CN202311658151.1	A_004323
CN202311554904.4	A_021076
CA2021050659W	A_020643
KR20220179841A	A_023873
CN202311103723.X	A_022076
KR20200021173A	A_023433
EP22715237A	A_007705
CN201910109823.0	A_020786
CN202280016730.3	A_021834
JP2023097950A	A_006302
KR20190097384A	A_006695
CN202211458585.2	A_011822
KR20230047900A	A_023345
CN202210943583.6	A_021643
CN202111181310.4	A_021357
CN202022734215.X	A_021159
CN202311352027.2	A_022143
CN202310346561.6	A_001137
CN202310542609.0	A_001770
CN202010837186.1	A_020752
IN202011045249	A_022634
KR20220091832A	A_023780
CN202280069073.9	A_000260
US202218074394A	A_024870
FR1909383A	A_022535
SG11202204678U	A_024107
CN202110960152.6	A_002545
CN202211175849.3	A_021689
US202217827394A	A_022336
US202117461354A	A_024689
CN202210529560.0	A_021565
IN202041055266	A_022673
KR20230131135A	A_024005
CN202110127168.9	A_021200
CN202210872242.4	A_001139
AU2021258100A	A_020615
JP2022579731A	A_023114
US201816604076A	A_020626
KR20210090250A	A_009700
CN201810091434.5	A_001138
JP2020215588A	A_022998
CN202210859384.7	A_000134
CN202110600483.9	A_002168
US202217703902A	A_009973
CN202180002180.5	A_021470
CN202180090039.5	A_021477
IN202121047159	A_022695
US202318202365A	A_007700
KR20230172901A	A_024065
US202318134992A	A_024222
KR20220132548A	A_023819
CN202110698243.7	A_021274
US202318303954A	A_008263
CN202010779989.6	A_000384
CN202311727607.5	A_002913
CN202110600483.9	A_000314
JP2024516355A	A_015670
US202016869006A	A_024500
KR20220162799A	A_023854
KR20230111036A	A_006473
CN2023124352W	A_022291
US2022039734W	A_024767
CN202111638019.5	A_021455
CN201810860429.6	A_000182
CN202210513027.5	A_004051
CN201811628079.7	A_020723
CN202310262629.2	A_000988
US201815971982A	A_005576
US201816020224A	A_007790
