PatentID	AssigneeID
KR20210028863A	A_000066
CN202321694384.2	A_002154
CN201821625196.3	A_000831
CN202021730179.3	A_002059
US202318507998A	A_005503
CN202322441369.3	A_004829
KR20230060288A	A_007186
CN202010104669.0	A_001005
EP22970033A	A_005614
CN202210617037.3	A_000198
CN202311161878.9	A_003964
CN201910872198.5	A_001090
CN202123137923.6	A_000543
CN202322138830.8	A_004825
CN202010594065.9	A_000164
US202117158833A	A_007419
CN202322468155.5	A_004941
CN201910780129.1	A_001080
CN201810375405.1	A_000254
US202117520424A	A_008167
CN202122592315.8	A_000182
CN202020505822.6	A_001907
US201916708266A	A_007954
CN202310781048.X	A_003861
US202217577608A	A_000492
CN202322979641.3	A_005028
KR20190171460A	A_006742
CN202320172176.X	A_004240
CN201921590958.5	A_001368
CN2022125236W	A_003185
KR20200137497A	A_006855
CN202222031389.9	A_003301
CN202322996516.3	A_005127
CN202321178434.1	A_004524
CN202221867322.2	A_003290
CN201811274354.X	A_000161
CN201911351109.9	A_000316
CN202010464775.X	A_001613
KR20190139118A	A_006721
CN202311484903.7	A_004063
JP2020119712A	A_006203
US202217717845A	A_000069
CN202222578149.0	A_003368
CN202223254988.3	A_003520
IN202321030552	A_005976
KR20230010912A	A_006550
CN202011376132.6	A_000394
CN202311251059.3	A_000353
CN202311280038.4	A_000971
MX2020000074	A_007384
CN202120118494.9	A_000202
KR2020018249W	A_006883
RU2023134638A	A_007569
KR20210079427A	A_006944
KR20180038907A	A_006497
CN202310823762.0	A_003809
CN202121764914.7	A_001920
CN202221664832.X	A_003023
CN202122157075.9	A_002721
FR2302743A	A_005689
KR20220059900A	A_007084
CN202211504935.4	A_003120
CN202320484813.7	A_004319
CN201820247593.5	A_000613
US201916694705A	A_007917
CN202321783225.X	A_000389
CN201810997990.9	A_000378
US202017754505A	A_008075
CN202321058270.9	A_004485
IN202211036528	A_005877
CN202320300358.0	A_003071
CN202211361334.2	A_003072
CN202323363442.6	A_005260
CN202321622270.7	A_004321
CN202221489624.0	A_003266
CN202022134370.8	A_002105
CN202021995826.3	A_000543
KR20180009292A	A_006478
US201916765674A	A_007820
CN202322878649.0	A_005080
CN201911159689.1	A_001140
IL27462320A	A_005750
CN202223269357.9	A_003130
US202117234381A	A_007836
CN202322181952.5	A_003720
KR20210008435A	A_006894
CN201910481433.6	A_001022
CN202321699341.3	A_002879
CN202111236605.7	A_001616
CN202121256222.1	A_000543
CN202310036792.7	A_003669
US201916280410A	A_007808
CN202322149980.9	A_004828
CN202011620716.3	A_000830
US201816160471A	A_000037
CN202121747349.3	A_002686
US201916694705A	A_007909
CN202322308246.2	A_004882
JP2022522452A	A_006139
CN202321848802.9	A_004729
CN201921366649.X	A_001350
CN201811093875.5	A_000137
IB2023061984W	A_005739
US201816229555A	A_000129
US201816765591A	A_005486
CN202222108262.2	A_003303
FR2110317A	A_005686
CN202223443089.8	A_003603
CN202311872509.0	A_000810
CN202021274868.8	A_000432
US201815990781A	A_007707
CN202010321857.9	A_001591
CN202320107251.4	A_002760
CN202110947725.1	A_000564
CN202321563111.4	A_004632
AT2020166915T	A_000005
CN202211634056.3	A_003107
CN202022987767.1	A_002204
US202318124629A	A_008353
CN202310208579.X	A_001127
CN201811274723.5	A_000161
CN202010703882.3	A_001657
US202318872192A	A_008324
CN201820808585.3	A_000706
CN202310465753.9	A_000326
CN202220988435.1	A_000177
US202318211130A	A_000009
CN202211328550.7	A_003061
CN202320724573.3	A_004367
US202218247971A	A_008307
CN202322804074.8	A_005045
CN202310182012.X	A_001144
CN202120097395.7	A_002516
CN202010525066.8	A_001629
CN202211650764.6	A_003165
US202017079389A	A_005592
US201916247993A	A_005563
CN201910243978.3	A_000964
CN201911371600.8	A_000384
CN202321839026.6	A_004725
CN202310066344.1	A_000294
CN202320941688.8	A_004455
US202016866834A	A_000005
KR20210058317A	A_006484
CN202322032411.6	A_004651
US202217646808A	A_005469
CN201821223383.9	A_000765
CN201910922158.7	A_000554
IN202041030536	A_005842
CN202323662119.9	A_003419
CN202020189196.4	A_001865
CN201910322638.X	A_000983
CN202210575300.7	A_000304
CN202110290608.2	A_001750
CN201810544313.1	A_000302
CN202021817963.8	A_001820
CN201980021386.5	A_000376
US2023036046W	A_008337
RU2021122244A	A_007492
US202117558307A	A_008175
CN201910122990.9	A_000430
KR20230195932A	A_007358
CN202111007461.8	A_000222
US201816619672A	A_007780
PL13138023U	A_007398
CN202321582561.8	A_004636
GB202211998A	A_005710
KR20220013646A	A_006872
CN202323089769.9	A_005158
CN201811106599.1	A_000234
CN202321040018.5	A_001581
CN201921651567.X	A_001099
CN201920712916.8	A_001277
CN202223272809.9	A_003256
CN202323655393.3	A_005370
KR20230009840A	A_007183
CN202311380550.6	A_003907
CN202121744669.3	A_002686
CN202211101905.9	A_001015
JP2023034391A	A_006114
US202016888288A	A_007986
US202016736755A	A_007980
RU2022124492A	A_007514
US201916248386A	A_000129
CN202120022184.7	A_002514
CN201821423570.1	A_000362
CN202323609922.6	A_003348
CN202310636612.9	A_003029
CN202323258174.1	A_005219
CN201821144568.0	A_000750
CN202021877799.X	A_002076
US202016784906A	A_000037
CN202222648346.5	A_003381
KR20220156324A	A_007003
CN201910354770.9	A_000384
CN202322504357.0	A_001971
CN202320497908.2	A_004324
CN202011373318.6	A_001785
CN202221726985.2	A_000641
CN202122345708.9	A_002741
CN202311428172.4	A_003135
CN202310471101.6	A_003775
US202318242862A	A_008163
CN202310778761.9	A_000735
CN202010662887.6	A_001647
KR20230137485A	A_007291
CN201820023408.4	A_000574
CN202223132704.3	A_001433
JP2019037313A	A_006133
CN202223220665.2	A_003512
CN201821910214.2	A_000861
CN202310316542.9	A_003731
EP20171762A	A_000037
US201916293890A	A_000005
KR20200126482A	A_006844
IN202311065271	A_005947
US202218567114A	A_005595
KR20230088188A	A_007252
CN202111557422.5	A_001616
PL44284422A	A_007406
CN202323524909.0	A_005318
CN202020396568.0	A_001581
CN202321700767.6	A_000196
CN202121074098.7	A_002633
KR20210098127A	A_006956
IN202241006974	A_005895
CN202020350908.6	A_001049
CN202220466462.2	A_003216
CN202020307583.3	A_001885
CN202321482569.7	A_003939
CN202310278277.X	A_001141
KR20180091700A	A_006529
US202117149355A	A_000050
CN202223169361.8	A_003488
US202318514524A	A_000009
CN201810186761.9	A_000192
BR112022003503A	A_000098
IN202321086140A	A_005977
CN202321829506.4	A_004721
CN202222470485.3	A_003321
CN202322501810.2	A_003348
CN202322414629.8	A_004921
CN201922384672.8	A_001481
CN202323276277.0	A_005227
US201916396177A	A_000037
JP2020024520W	A_006186
JP2018205707A	A_000129
CN202320270629.2	A_000177
CN201921045129.9	A_001313
CN202311668874.X	A_003903
CN202220200727.4	A_000477
AU2020205348A	A_000037
RU2023125333A	A_007555
CN202311386919.4	A_004025
CN202211268133.8	A_001044
CN201910067545.7	A_000641
CN202322133386.0	A_004824
CN202323662764.0	A_005374
CN202211357104.9	A_000337
CN202223417775.8	A_001090
US202017634494A	A_008074
CN202011173132.6	A_001743
CN202110609335.3	A_002356
CN202010649912.7	A_000996
CN202111613826.1	A_002436
CN202023227314.5	A_001820
EP2019080802W	A_005524
CN201922439041.1	A_001492
CN201821735272.6	A_000839
CN202310753905.5	A_001485
CN201820471452.1	A_000653
CN201811093875.5	A_000136
US2023079842W	A_008345
CN201920285697.X	A_001224
US202016924225A	A_008020
CN202210320634.X	A_002875
CN201821716482.0	A_000152
KR20210079427A	A_006879
CN201810459900.0	A_000275
CN201911156872.6	A_000477
IL27681820A	A_005507
CN202311391920.6	A_004026
CN202111450056.3	A_001136
JP2021026397W	A_006169
KR20200052148A	A_006525
CN201820987069.1	A_000727
CN201910060799.6	A_000924
CN202021543714.4	A_002034
CN202322498276.4	A_004837
CN202311579308.1	A_003074
CN202222722180.7	A_003388
CN202111251414.8	A_002360
CN202110275092.4	A_002302
CN202320227057.X	A_003509
CN202210578382.0	A_002931
KR20220178193A	A_006526
CN201910530562.X	A_000304
CN202323334789.8	A_000864
CN202323600966.2	A_005347
CN202511198469.5	A_005382
CN202223432198.X	A_003600
CN202023023628.3	A_002209
US202318555915A	A_008436
CN202321020911.1	A_004474
US201917296479A	A_007972
KR20190174486A	A_006744
KR20180076890A	A_006522
CN202321481450.8	A_004606
CN202320088001.0	A_003222
CN201922271800.8	A_001470
KR20230009425A	A_007180
CN202021777630.7	A_002064
CN202322764901.5	A_005035
CN202322757467.8	A_001197
CN202210745053.0	A_002367
CN201811370925.X	A_000509
JP2022565730A	A_006336
ES2023070796W	A_005666
CN202322385705.7	A_004910
KR20220099198A	A_006530
US201916665701A	A_000492
US202217970881A	A_000037
CN202320449430.6	A_004311
CN202010794213.1	A_001680
US201816607721A	A_007777
CN202321469054.3	A_004602
CN202210424598.1	A_000735
CN202222441443.7	A_000816
CN202322955917.4	A_005107
CN202320300953.4	A_004279
DE202023106320U	A_005448
US202017069246A	A_000129
CN202321017130.7	A_002913
CN202311343447.4	A_003991
BR202022015961U	A_000102
CN201810488563.8	A_000286
KR20180138293A	A_006480
CN201980068995.6	A_001524
CN202323043936.6	A_000564
CN202020154062.9	A_001853
DE102019106197A	A_005399
CN201910663146.7	A_000729
CN201820929271.9	A_000725
CN202222564013.4	A_000264
CN202121073429.5	A_002632
CN202210916574.8	A_002979
CN202211412361.8	A_000182
US201916694705A	A_007871
CN202221373995.2	A_003258
CN202320632980.1	A_000309
CN202110969279.4	A_002413
US202016872323A	A_008009
IN202031041280	A_005833
US202016950094A	A_007955
CN202223052179.4	A_003049
KR20200000659U	A_006560
US202318381994A	A_005554
CN202323426002.0	A_005282
KR20230084610A	A_007250
CN202322307334.0	A_004881
CN202010633679.3	A_000709
CN201920917632.2	A_001298
CN202220596129.3	A_003223
CN202010951356.9	A_001710
US201916436580A	A_007828
CN202120278408.0	A_002526
CN202310830662.0	A_001068
CN202323021578.9	A_001118
CN201811046141.1	A_000435
CN202111081340.8	A_001015
CN201911266105.0	A_000729
CN202321348327.9	A_000329
US202016922686A	A_000005
CN201922247395.6	A_001464
CN202020227931.6	A_001860
EP21275111A	A_000048
CN202211400328.3	A_003083
DE102019005141A	A_005397
KR20207037230A	A_005673
CN201921763915.2	A_001393
CN202210940893.2	A_002985
CN202310111970.8	A_000276
CN202011567596.5	A_001018
IN202341074405A	A_006041
CN201820887903.X	A_000718
CN202022253835.1	A_001729
CN202010065854.3	A_000299
CN202310404605.6	A_003756
KR20230137908A	A_007295
CN202320261149.X	A_002082
JP2022115733A	A_006316
CN202323611493.6	A_002038
CN202322577384.0	A_004982
CN202010704710.8	A_001658
CN202222396626.1	A_003333
CN202321522580.1	A_004616
CN201821154639.5	A_000523
CN202180041292.1	A_001525
CN201920235225.3	A_001222
CN202121444094.3	A_002561
ES18927894T	A_000007
JP2020559010A	A_006068
KR20180087417A	A_006526
US202217986507A	A_005624
CN201820232755.8	A_000169
CN202323445531.5	A_004065
CN202020541019.8	A_001821
TR201908890A	A_007590
EP20172320A	A_005515
CN201920440558.X	A_001243
CZ202037724U	A_005386
KR20190005249A	A_006584
CN202211046250.X	A_002990
KR20200129276A	A_006484
CN201820126581.7	A_000596
CN202310948769.5	A_003907
KR20210189124A	A_007036
CN202222185514.1	A_003311
CN202021682232.7	A_002057
CN201920934321.7	A_000731
US201815953126A	A_000037
CN201811274441.5	A_000161
CN202321601724.2	A_004643
CN201911070514.3	A_001099
KR20220160139A	A_007130
CN202321681304.X	A_004667
CN202011078307.5	A_001143
JP2018099893A	A_006082
KR20200007269A	A_006760
US202117445367A	A_008150
KR20220183151A	A_007157
DE102020200056A	A_005404
CN202123431398.9	A_001204
CN202310630761.4	A_000304
KR20180074058A	A_006521
CN202010737889.7	A_000134
CN202020717199.0	A_001933
CN202110147775.1	A_002272
KR20190068459A	A_006646
CN202310724283.3	A_000927
JP2022509785A	A_006235
CN202110198284.X	A_002281
CN202323431776.2	A_005288
US2019037717W	A_007795
CN202323085344.0	A_000384
CN201922269200.8	A_000294
CN202310175048.5	A_003703
US202318094012A	A_005548
CN202311421982.7	A_004039
CN202323245717.6	A_005214
DE502018005364.8	A_005455
CN202011255888.5	A_001763
CN202311130404.8	A_003174
CN202310642059.X	A_000318
JP2021044189A	A_006238
KR20210121113A	A_006968
CN201821810367.X	A_000849
RO202300258A	A_007421
JP2022542560A	A_006159
CN202323411400.5	A_000139
CN202121421426.6	A_000395
CN201920644110.X	A_001274
CN202221247399.X	A_000641
KR20210186198A	A_007029
CN202222943599.5	A_002840
CN202110448138.8	A_002330
CN202020315774.4	A_001888
IL30256223A	A_005781
CN202010952539.2	A_000538
CN202211501304.7	A_002353
CN202111505158.0	A_002493
KR20227041215A	A_007172
US2021060364W	A_005503
KR20200015756A	A_006777
CN201922462933.3	A_001501
CN202323543579.X	A_001482
KR20180049549A	A_006505
CN201810842604.9	A_000376
KR20230100100A	A_006557
CN202211071852.0	A_002268
CN202321806895.9	A_000436
CN201821550738.5	A_000814
CN202122682259.7	A_000891
JP2021202402A	A_006273
CN202111122339.5	A_002434
CN202280083925.X	A_003657
US202217824252A	A_005585
CN202323285679.7	A_004895
US202117165068A	A_000005
CN201921889380.3	A_001416
CN202011108637.4	A_001737
JP2023205626A	A_006447
US201916694705A	A_007940
CN202211415593.9	A_003088
CN201810749142.6	A_000355
CN201921963871.8	A_000182
CN202310487572.6	A_003680
KR20190097838A	A_006680
CN202020438073.X	A_001901
CN202320420637.0	A_004302
CN202323588892.5	A_002143
CN202320946560.0	A_001458
CN202310837409.8	A_003874
CN202311006666.3	A_003925
KR20220033824A	A_007071
CN202310951851.3	A_003909
KR20220185243A	A_007159
JP2023067542A	A_006380
CN202321676131.2	A_004664
CN202080064980.5	A_000375
CN202311848782.X	A_004182
JP2020093439A	A_006062
KR20190122292A	A_006702
JP2020049113W	A_006196
CN202322156351.9	A_004830
CN201821347909.4	A_000786
US202016776460A	A_007985
CN201921677513.0	A_000414
US202218052628A	A_007752
RO202200458A	A_007419
KR20180038907A	A_006496
US202318301066A	A_000037
KR20220149715A	A_007118
CN201910846190.1	A_000273
KR20210130034A	A_006972
CN202223414245.8	A_003595
CN202121233946.4	A_002645
US2019020646W	A_007794
CN202320057642.X	A_004201
KR20180066608A	A_006514
CN201920987633.4	A_000228
CN201811067047.4	A_000440
RU2018137730A	A_007444
CN202310757611.X	A_003851
KR20210010138A	A_006901
AU2018231000A	A_000018
US201916694705A	A_007896
CN202011396607.8	A_001788
KR20230180834A	A_006780
CN202223490118.6	A_000177
KR20230131861A	A_006268
US202318513252A	A_008429
EP20155277A	A_000112
KR20190041932A	A_006616
KR20180120408A	A_006545
CN202223546705.2	A_003623
CN202322551450.7	A_004976
CN202321284692.8	A_004552
CN202321302768.5	A_002604
US202117352526A	A_005469
CN202311195911.X	A_001137
CN202020529165.9	A_001912
DE102021102253A	A_005415
US202118269179A	A_005613
CN202211356683.5	A_003068
CN202211356683.5	A_003070
US202318130745A	A_008354
CN202122900584.6	A_002767
CN202010928417.X	A_001706
NO20180465A	A_007390
US202117222539A	A_005548
CN202311358971.9	A_004019
CN202310452858.0	A_003769
CN202311488542.3	A_004067
CN202310534294.5	A_003797
CN202322340609.0	A_004890
IN202311087083A	A_005959
AU2020276386A	A_000040
CN202311587863.9	A_004099
RU2018115029A	A_007437
KR20220011911A	A_006629
AU2019202794A	A_000023
CN201820845936.8	A_000307
CN202110833706.6	A_002390
US202017787409A	A_008080
CN202021453060.6	A_002020
CN202010141540.7	A_000162
KR20230081804A	A_006937
CN201810564258.2	A_000309
KR20230027518A	A_007198
CN202310427603.9	A_000692
CN202323610748.7	A_000971
CN202320397170.2	A_000182
US201916693041A	A_007822
US201815867622A	A_005577
KR20180042246A	A_006499
US202318324567A	A_008392
CN202011573050.0	A_000345
CN202321524042.6	A_004617
US202117369004A	A_008140
US202217890887A	A_005585
CN202020072307.3	A_001840
CN2021130655W	A_000129
US202217971455A	A_008288
CN201910188393.6	A_000955
KR20180037930A	A_006494
CN201820179041.5	A_000604
TW108210974U	A_007640
US201916694705A	A_007929
CN201921264166.9	A_001341
CN202221332187.1	A_003256
CN202310831853.9	A_000609
CN201822228643.8	A_000679
CN201920743759.7	A_001279
CN202022170942.8	A_002110
CN202220392366.8	A_000432
KR20180010041A	A_006480
CN202010233939.8	A_000750
US201916694705A	A_007876
CN202220663632.6	A_003226
CN201811423458.2	A_000513
EP21192529A	A_005565
CN201811070791.X	A_000442
KR20200156935A	A_005588
CN201920371975.3	A_000959
EP23731422A	A_005585
KR20190050362A	A_006500
CN202320480776.2	A_004317
CN202311569571.2	A_004095
CN202321924081.5	A_004757
US202217590805A	A_008221
CN202020140137.8	A_001850
GB202313807A	A_000048
KR20220097237A	A_007093
CN202322240658.7	A_004513
KR20210155831A	A_006545
CA3116233A	A_000112
CN202322454111.7	A_004933
CN201910121768.7	A_000704
US202217899979A	A_006649
CN202011055290.1	A_001604
CN202121933903.7	A_002075
CN202120016652.X	A_000394
CN202323341608.4	A_005256
JP2023216971A	A_006449
CN202021607630.2	A_000543
CN202022009794.1	A_002091
CN201911227818.6	A_000345
CN202210470304.9	A_000326
CN202223083550.3	A_003466
CN201910592165.5	A_001039
CN202211585081.7	A_003145
CN202223293865.0	A_003542
CN202010644160.5	A_001646
CN202322824418.1	A_005054
CN202111362174.9	A_002472
EP21720904A	A_005503
CN202211724358.X	A_001029
CN202321739330.3	A_004512
JP2023061194A	A_000057
CN202320707509.4	A_004383
CN201911273013.5	A_000388
CN202322754599.5	A_005030
CN201922325271.5	A_000704
CN201911127811.7	A_000590
CN202321269629.7	A_000139
US202318486615A	A_008420
CN201921064826.9	A_001316
US202318467555A	A_005503
CN202223489314.1	A_003617
CN202322888226.7	A_005086
JP2019161356A	A_006055
CN202323437116.5	A_005291
CN202311510688.3	A_004075
CN201820256138.1	A_000611
US201916432201A	A_007823
CN202310696208.0	A_001451
CN202320797749.8	A_000293
CN202110228821.0	A_001957
CN202310384787.5	A_000923
US202017001391A	A_005554
CN202320526801.6	A_004334
CN201811306119.6	A_000493
CN202310705548.5	A_003845
ES21702427T	A_005673
CN202111059613.9	A_002057
CN201910243978.3	A_000512
CN202321961532.2	A_004769
CN202320408797.3	A_004297
