PatentID	AssigneeID
CN202510849045.4	A_017079
CN202510849100.X	A_030580
CN202510849226.7	A_030581
CN202510849671.3	A_030582
CN202510849746.8	A_030583
CN202510850546.4	A_000452
CN202510851525.4	A_000452
CN202510851832.2	A_030584
CN202510852680.8	A_010278
CN202510852800.4	A_001765
CN202510855249.9	A_004146
CN202510855827.9	A_010121
CN202510856052.7	A_003183
CN202510857792.2	A_017200
CN202510858667.3	A_030585
CN202510858692.1	A_000139
CN202510859986.6	A_000294
CN202510860191.7	A_030586
CN202510860191.7	A_030587
CN202510860290.5	A_029653
CN202510860783.9	A_030588
CN202510861847.7	A_030589
CN202510861847.7	A_030590
CN202510861987.4	A_004157
CN202510861987.4	A_003033
CN202510862984.2	A_030591
CN202510862984.2	A_030592
CN202510863702.0	A_017054
CN202510863702.0	A_017055
CN202510863702.0	A_000384
CN202510864014.6	A_027920
CN202510864159.6	A_000517
CN202510864479.1	A_030593
CN202510864479.1	A_011515
CN202510864643.9	A_030304
CN202510864643.9	A_030305
CN202510865675.0	A_030594
CN202510866160.2	A_030595
CN202510866364.6	A_000915
CN202510868079.8	A_030596
CN202510868095.7	A_002472
CN202510868670.3	A_030597
CN202510869469.7	A_016769
CN202510870497.0	A_030598
CN202510870858.1	A_001363
CN202510872231.X	A_019800
CN202510873192.5	A_030599
CN202510874802.3	A_030600
CN202510874802.3	A_030601
CN202510875769.6	A_006109
CN202510876722.1	A_030602
CN202510876999.4	A_028491
CN202510877662.5	A_030603
CN202510877662.5	A_030604
CN202510877749.2	A_018629
CN202510877749.2	A_000979
CN202510878735.2	A_003255
CN202510879014.3	A_000315
CN202510880889.5	A_009157
CN202510880889.5	A_000337
CN202510881012.8	A_002907
CN202510881196.8	A_000494
CN202510884307.0	A_030605
CN202510885288.3	A_000273
CN202510886329.0	A_030606
CN202510887392.6	A_008787
CN202510887392.6	A_000353
CN202510887392.6	A_000268
CN202510887592.1	A_004992
CN202510887677.X	A_020956
CN202510888704.5	A_004146
CN202510889517.9	A_013698
CN202510890438.X	A_000452
CN202510892957.X	A_030501
CN202510894590.5	A_001676
CN202510894799.1	A_016769
CN202510896013.X	A_018585
CN202510897097.9	A_030607
CN202510897661.7	A_000134
CN202510897714.5	A_005270
CN202510898694.3	A_030608
CN202510899033.2	A_030609
CN202510902475.8	A_030610
CN202510902705.0	A_030611
CN202510903567.8	A_015271
CN202510903567.8	A_012004
CN202510903567.8	A_001412
CN202510903567.8	A_002268
CN202510904630.X	A_000162
CN202510905304.0	A_030612
CN202510905304.0	A_029951
CN202510905304.0	A_030613
CN202510906320.1	A_002150
CN202510906414.9	A_018585
CN202510907538.9	A_030614
CN202510908773.8	A_030615
CN202510908842.5	A_030616
CN202510908892.3	A_021123
CN202510909014.3	A_030617
CN202510909014.3	A_001994
CN202510909226.1	A_026221
CN202510909499.6	A_000252
CN202510910192.8	A_004146
CN202510910858.X	A_030618
CN202510911067.9	A_015516
CN202510911174.1	A_030619
CN202510911772.9	A_001676
CN202510913109.2	A_028443
CN202510915030.3	A_030620
CN202510916409.6	A_000182
CN202510917592.1	A_030621
CN202510917991.8	A_030622
CN202510919182.0	A_030623
CN202510919479.7	A_029778
CN202510920241.6	A_030624
CN202510921071.3	A_000517
CN202510921829.3	A_000596
CN202510922920.7	A_012266
CN202510923532.0	A_030577
CN202510923693.X	A_021662
CN202510926288.3	A_030625
CN202510927673.X	A_021558
CN202510927684.8	A_001676
CN202510928197.3	A_030626
CN202510928216.2	A_016703
CN202510928687.3	A_030627
CN202510929344.9	A_022114
CN202510930000.X	A_030628
CN202510930108.9	A_011724
CN202510930779.5	A_000915
CN202510931282.5	A_002562
CN202510931284.4	A_015735
CN202510931580.4	A_011546
CN202510932582.5	A_012191
CN202510932582.5	A_030629
CN202510933776.7	A_000517
CN202510933979.6	A_030630
CN202510934336.3	A_000966
CN202510934373.4	A_030631
CN202510934373.4	A_002872
CN202510934747.2	A_000609
CN202510934967.5	A_030632
CN202510935023.X	A_030631
CN202510935023.X	A_002872
CN202510935424.5	A_000182
CN202510935984.0	A_010133
CN202510935984.0	A_030633
CN202510936716.0	A_030634
CN202510936716.0	A_018551
CN202510937037.5	A_000337
CN202510938402.4	A_030635
CN202510939705.8	A_030636
CN202510939999.4	A_000317
CN202510940006.5	A_000406
CN202510940333.0	A_000337
CN202510940349.1	A_000337
CN202510940615.0	A_002446
CN202510941439.2	A_000336
CN202510942198.3	A_029918
CN202510942198.3	A_030637
CN202510942198.3	A_002164
CN202510942347.6	A_000403
CN202510942999.X	A_030638
CN202510943607.1	A_011283
CN202510944770.X	A_030639
CN202510946385.9	A_030640
CN202510946385.9	A_030641
CN202510946407.1	A_002438
CN202510948890.7	A_030642
CN202510949755.4	A_030643
CN202510951258.8	A_030644
CN202510951387.7	A_029994
CN202510951613.1	A_000223
CN202510951755.8	A_011719
CN202510952425.0	A_021740
CN202510952435.4	A_030645
CN202510952490.3	A_001750
CN202510952490.3	A_008689
CN202510952651.9	A_004051
CN202510953006.9	A_000709
CN202510953901.0	A_018508
CN202510954230.X	A_030646
CN202510954292.0	A_001676
CN202510956105.2	A_030647
CN202510956966.0	A_030648
CN202510958537.7	A_030649
CN202510958537.7	A_030650
CN202510958896.2	A_030651
CN202510959823.5	A_001139
CN202510961516.0	A_000317
CN202510961716.6	A_002168
CN202510962079.4	A_030652
CN202510962174.4	A_030653
CN202510962329.4	A_030654
CN202510962895.5	A_001139
CN202510962901.7	A_004085
CN202510963396.8	A_030655
CN202510963404.9	A_001772
CN202510963593.X	A_029733
CN202510965398.0	A_030656
CN202510965446.6	A_001139
CN202510965683.2	A_028193
CN202510966844.X	A_003779
CN202510966844.X	A_030657
CN202510967891.6	A_030658
CN202510968003.2	A_010712
CN202510968004.7	A_030659
CN202510968162.2	A_018561
CN202510969371.9	A_000203
CN202510970019.7	A_000260
CN202510971807.8	A_030660
CN202510972556.5	A_005310
CN202510972556.5	A_030661
CN202510973350.4	A_001800
CN202510973585.3	A_002268
CN202510973972.7	A_030662
CN202510974098.9	A_004738
CN202510975114.6	A_000977
CN202510975182.2	A_003391
CN202510977056.0	A_015191
CN202510977335.7	A_003717
CN202510977804.5	A_022091
CN202510978694.4	A_030663
CN202510979212.7	A_000203
CN202510980186.X	A_030664
CN202510980296.6	A_030665
CN202510981269.0	A_004256
CN202510983966.X	A_003945
CN202510984213.0	A_001112
CN202510984357.6	A_030666
CN202510984379.2	A_030667
CN202510984467.2	A_030668
CN202510985181.6	A_000636
CN202510985580.2	A_030669
CN202510985580.2	A_009157
CN202510986478.4	A_004050
CN202510986478.4	A_027686
CN202510986615.4	A_003067
CN202510986717.6	A_003721
CN202510986717.6	A_001087
CN202510987742.6	A_002199
CN202510989538.8	A_016204
CN202510989538.8	A_012034
CN202510989538.8	A_030670
CN202510989583.3	A_030671
CN202510989583.3	A_030672
CN202510989804.7	A_030673
CN202510989819.3	A_030674
CN202510990440.4	A_029712
CN202510991061.7	A_030675
CN202510991061.7	A_002470
CN202510991365.3	A_018629
CN202510991365.3	A_022121
CN202510991365.3	A_001835
CN202510991365.3	A_001568
CN202510991365.3	A_028518
CN202510991928.9	A_030434
CN202510992429.1	A_030676
CN202510992429.1	A_015217
CN202510993228.3	A_022019
CN202510994117.4	A_000636
CN202510994677.X	A_027113
CN202510995223.4	A_021404
CN202510995338.3	A_030677
CN202510997055.2	A_030678
CN202510997055.2	A_030679
CN202510999745.1	A_000641
CN202511000477.4	A_002449
CN202511000494.8	A_005287
CN202511000701.X	A_030680
CN202511002410.4	A_025254
CN202511002574.7	A_012656
CN202511003278.9	A_030681
CN202511004157.6	A_030682
CN202511004220.6	A_000856
CN202511004353.3	A_030683
CN202511004548.8	A_001676
CN202511004625.X	A_030684
CN202511004746.4	A_001129
CN202511004746.4	A_030685
CN202511005561.5	A_030686
CN202511006441.7	A_030687
CN202511006978.3	A_030688
CN202511007573.1	A_000947
CN202511007573.1	A_000231
CN202511007657.5	A_030689
CN202511008197.8	A_008877
CN202511008640.1	A_001080
CN202511008640.1	A_001570
CN202511008640.1	A_030690
CN202511008650.5	A_000182
CN202511008663.2	A_010561
CN202511009031.8	A_021122
CN202511009054.9	A_030648
CN202511009472.8	A_000294
CN202511009488.9	A_000294
CN202511010084.1	A_030691
CN202511011530.0	A_020798
CN202511011573.9	A_020798
CN202511012474.2	A_000253
CN202511012474.2	A_016703
CN202511013828.5	A_001676
CN202511014955.7	A_011876
CN202511016394.4	A_000756
CN202511017512.3	A_003183
CN202511017933.6	A_030692
CN202511017942.5	A_004297
CN202511018063.4	A_004721
CN202511018224.X	A_020715
CN202511018360.9	A_030693
CN202511018429.8	A_000276
CN202511020526.0	A_012921
CN202511021183.X	A_021325
CN202511021340.7	A_030694
CN202511022164.9	A_030695
CN202511022862.9	A_000182
CN202511024418.0	A_030696
CN202511024695.1	A_030675
CN202511024695.1	A_002470
CN202511024985.6	A_002913
CN202511026534.6	A_000388
CN202511026569.X	A_030697
CN202511026569.X	A_030698
CN202511026671.X	A_011946
CN202511027502.8	A_015653
CN202511028264.2	A_030699
CN202511028419.2	A_000182
CN202511028590.3	A_027635
CN202511028590.3	A_027636
CN202511028856.4	A_020199
CN202511028954.8	A_027701
CN202511029230.5	A_030700
CN202511029230.5	A_010702
CN202511029386.3	A_000636
CN202511030189.3	A_030701
CN202511031644.1	A_030702
CN202511032666.X	A_030703
CN202511034061.4	A_002292
CN202511034384.3	A_030704
CN202511035885.3	A_030705
CN202511035885.3	A_001799
CN202511035885.3	A_010359
CN202511036565.X	A_030706
CN202511037388.7	A_030707
CN202511040523.3	A_030708
CN202511040872.5	A_005135
CN202511041033.5	A_000276
CN202511041435.5	A_001011
CN202511042823.5	A_030709
CN202511042823.5	A_021868
CN202511043424.0	A_001129
CN202511043424.0	A_019328
CN202511043888.1	A_030710
CN202511044133.3	A_001799
CN202511044133.3	A_030705
CN202511044133.3	A_030711
CN202511044617.8	A_030712
CN202511045021.X	A_030713
CN202511045073.7	A_000337
CN202511045073.7	A_000845
CN202511048846.7	A_004729
CN202511048956.3	A_030714
CN202511049448.7	A_030715
CN202511051593.9	A_013047
CN202511051617.0	A_030716
CN202511051984.0	A_030460
CN202511052038.8	A_000326
CN202511052149.9	A_000371
CN202511052149.9	A_030717
CN202511052165.8	A_030705
CN202511052165.8	A_001799
CN202511052165.8	A_030718
CN202511053081.6	A_003085
CN202511054512.0	A_029805
CN202511055122.5	A_015289
CN202511055122.5	A_030719
CN202511056226.8	A_030720
CN202511057056.5	A_010278
CN202511057417.6	A_030721
CN202511057417.6	A_011946
CN202511057417.6	A_030722
CN202511058129.2	A_030723
CN202511058163.X	A_015386
CN202511058358.4	A_030724
CN202511058474.6	A_030725
CN202511058813.0	A_021033
CN202511058813.0	A_013765
CN202511058994.7	A_002781
CN202511059663.5	A_030656
CN202511059925.8	A_000326
CN202511060480.5	A_030726
CN202511061352.2	A_030727
CN202511062895.6	A_030728
CN202511063327.8	A_016972
CN202511065396.2	A_030729
CN202511066528.3	A_000756
CN202511066984.8	A_030730
CN202511067113.8	A_030731
CN202511067296.3	A_030732
CN202511067296.3	A_030733
CN202511067489.9	A_030734
CN202511067793.3	A_000636
CN202511069478.4	A_003063
CN202511069478.4	A_000304
CN202511069957.6	A_030735
CN202511070532.7	A_030736
CN202511070606.7	A_030737
CN202511070759.1	A_030738
CN202511071019.X	A_004157
CN202511071366.2	A_001498
CN202511071366.2	A_001179
CN202511071725.4	A_003117
CN202511072069.X	A_021177
CN202511072149.5	A_027920
CN202511072160.1	A_027920
CN202511072829.7	A_030739
CN202511073131.7	A_030740
CN202511073192.3	A_030741
CN202511073206.1	A_030684
CN202511073608.1	A_018663
CN202511074163.9	A_030742
CN202511074432.1	A_030743
CN202511074605.X	A_015640
CN202511074653.9	A_010212
CN202511075666.8	A_000179
CN202511075855.5	A_000196
CN202511078289.3	A_030744
CN202511078289.3	A_000452
CN202511079108.9	A_016321
CN202511079368.6	A_030745
CN202511079457.0	A_030746
CN202511079859.0	A_002446
CN202511080708.7	A_000741
CN202511080708.7	A_030747
CN202511081680.9	A_030748
CN202511081732.2	A_020853
CN202511081732.2	A_002414
CN202511081732.2	A_001031
CN202511081732.2	A_010600
CN202511081732.2	A_000991
CN202511082893.3	A_002781
CN202511082965.4	A_030749
CN202511084257.4	A_030750
CN202511084273.3	A_016582
CN202511084309.8	A_030751
CN202511084472.4	A_001167
CN202511084911.1	A_018597
CN202511084924.9	A_001018
CN202511085098.X	A_000202
CN202511085277.3	A_003012
CN202511085386.5	A_030752
CN202511085386.5	A_030753
CN202511085386.5	A_030754
CN202511086350.9	A_027920
CN202511086356.6	A_030713
CN202511087568.6	A_030755
CN202511087989.9	A_022193
CN202511087992.0	A_004087
CN202511088220.9	A_030756
CN202511089379.2	A_013698
CN202511089601.9	A_000218
CN202511090674.X	A_000477
CN202511090679.2	A_000477
CN202511091531.0	A_030757
CN202511091531.0	A_030758
CN202511091531.0	A_030759
CN202511091790.3	A_029542
CN202511091790.3	A_030760
CN202511093114.X	A_030761
CN202511093127.7	A_030762
CN202511093424.1	A_004302
CN202511093531.4	A_015762
CN202511093531.4	A_005133
CN202511093599.2	A_030763
CN202511096427.0	A_030764
CN202511099681.6	A_002309
CN202511099932.0	A_030765
CN202511100281.2	A_001275
CN202511102431.3	A_030766
CN202511102539.2	A_000291
CN202511102661.X	A_003384
CN202511103347.3	A_010617
CN202511105795.7	A_000182
CN202511106772.8	A_003096
CN202511107100.9	A_020050
CN202511107409.8	A_030767
CN202511107997.5	A_000223
CN202511108358.0	A_030768
CN202511108543.X	A_003662
CN202511109087.0	A_016778
CN202511109205.8	A_001135
CN202511109205.8	A_022106
CN202511109205.8	A_030325
CN202511110215.3	A_030769
CN202511110477.X	A_030770
CN202511111764.2	A_030771
CN202511111770.8	A_013908
CN202511111770.8	A_003030
CN202511112837.X	A_030772
CN202511113019.1	A_018581
CN202511114045.6	A_030773
CN202511114051.1	A_008879
CN202511114909.4	A_002109
CN202511114909.4	A_030774
CN202511114909.4	A_000384
CN202511115048.1	A_000337
CN202511116300.0	A_030775
CN202511116415.X	A_000218
CN202511116955.8	A_001574
CN202511118695.8	A_018928
CN202511119608.0	A_030776
CN202511119685.6	A_015522
CN202511122403.8	A_001075
CN202511123275.9	A_000970
CN202511124213.X	A_022155
CN202511124213.X	A_000276
CN202511124213.X	A_030777
CN202511124272.7	A_002024
CN202511127112.8	A_030778
CN202511127363.6	A_030779
CN202511127363.6	A_030780
CN202511128804.4	A_030781
CN202511129000.6	A_000755
CN202511129643.0	A_030782
CN202511129706.2	A_030783
CN202511132501.X	A_001676
CN202511132987.7	A_001018
CN202511133649.5	A_003880
CN202511133971.8	A_030784
CN202511134707.6	A_003165
CN202511134816.8	A_004157
CN202511136092.0	A_022212
CN202511136142.5	A_000458
CN202511137168.1	A_016517
CN202511137555.5	A_001200
CN202511137781.3	A_030785
CN202511139547.4	A_030786
CN202511139605.3	A_015653
CN202511140790.8	A_030580
CN202511141671.4	A_030787
CN202511141725.7	A_029752
CN202511142351.0	A_030788
CN202511143506.2	A_016217
CN202511143506.2	A_030789
CN202511144340.6	A_000196
CN202511144603.3	A_000778
CN202511144603.3	A_002440
CN202511144603.3	A_002439
CN202511144603.3	A_003832
CN202511144752.X	A_021526
CN202511145701.9	A_002915
CN202511146982.X	A_001363
CN202511147522.9	A_000947
CN202511148084.8	A_030790
CN202511148636.5	A_000895
CN202511149112.8	A_002913
CN202511151303.8	A_030791
CN202511151855.9	A_016496
CN202511151947.7	A_025902
CN202511152172.5	A_001377
CN202511152325.6	A_030792
CN202511152419.3	A_003152
CN202511152419.3	A_030793
CN202511153333.2	A_021638
CN202511154701.5	A_030415
CN202511154936.4	A_001363
CN202511155144.9	A_027920
CN202511155232.9	A_000326
CN202511155424.X	A_030460
CN202511155482.2	A_030794
CN202511155876.8	A_030795
CN202511156322.X	A_015586
CN202511156587.X	A_029300
CN202511156587.X	A_002615
CN202511156946.1	A_000198
CN202511158062.X	A_019176
CN202511158248.5	A_030796
CN202511158654.1	A_030797
CN202511159157.3	A_000294
CN202511159424.7	A_000476
CN202511162286.8	A_030798
CN202511162620.X	A_001637
CN202511162656.8	A_001129
CN202511163575.X	A_002913
CN202511163692.6	A_030799
CN202511164352.5	A_015259
CN202511164907.6	A_000182
CN202511165942.X	A_002446
CN202511166228.2	A_030800
CN202511166635.3	A_030801
CN202511166774.6	A_030802
CN202511167861.3	A_030803
CN202511167876.X	A_030804
CN202511168928.5	A_010591
CN202511171131.0	A_000213
CN202511171241.7	A_000326
CN202511171812.7	A_002953
CN202511171812.7	A_030805
CN202511172377.X	A_030806
CN202511172440.X	A_030807
CN202511173248.2	A_004035
CN202511173601.7	A_030808
CN202511173601.7	A_029541
CN202511174004.6	A_005024
CN202511174004.6	A_030809
CN202511174586.8	A_030810
CN202511174746.9	A_030811
CN202511178180.7	A_030812
CN202511178960.1	A_030813
CN202511179677.0	A_000514
CN202511182145.2	A_000203
CN202511183060.6	A_030814
CN202511183855.7	A_000477
CN202511184101.3	A_000509
CN202511184112.1	A_010601
CN202511184112.1	A_030815
CN202511184319.9	A_021007
CN202511185010.1	A_018597
CN202511186824.7	A_002268
CN202511186856.7	A_000510
CN202511187177.1	A_000326
CN202511188245.6	A_030816
CN202511188774.6	A_004051
CN202511189750.2	A_000517
CN202511190506.8	A_029665
CN202511191198.0	A_030817
CN202511191198.0	A_030818
CN202511191850.9	A_021607
CN202511192060.2	A_030819
CN202511192540.9	A_030820
CN202511193811.2	A_030821
CN202511194162.8	A_002843
CN202511194556.3	A_021658
CN202511195614.4	A_030822
CN202511196888.5	A_010302
CN202511197163.8	A_029704
CN202511197163.8	A_002446
CN202511197622.2	A_030823
CN202511197771.9	A_030824
CN202511198675.6	A_001613
CN202511200361.5	A_021909
CN202511200878.4	A_001363
CN202511201446.5	A_030825
CN202511201804.2	A_030826
CN202511202062.5	A_030827
CN202511202062.5	A_016251
CN202511202062.5	A_010601
CN202511202838.3	A_008740
CN202511202893.2	A_002913
CN202511203148.X	A_030431
CN202511203303.8	A_003772
CN202511206093.8	A_030828
CN202511206434.1	A_003779
CN202511206434.1	A_030829
CN202511206887.4	A_021607
CN202511207276.1	A_015597
CN202511209083.X	A_030830
CN202511209481.1	A_016116
CN202511209952.9	A_030831
CN202511211480.0	A_030832
CN202511211889.2	A_030833
CN202511212437.6	A_030834
CN202511212844.7	A_005052
CN202511213395.8	A_030835
CN202511213395.8	A_030836
CN202511213913.6	A_000692
CN202511214251.4	A_029704
CN202511214251.4	A_002446
