PatentID	AssigneeID
CN201980036722.3	A_000375
US201916516116A	A_000113
CN202280096943.1	A_020779
CN202180057513.4	A_000910
JP2024510335A	A_036017
US202218065097A	A_009973
EP22741949A	A_007705
US201916413734A	A_035949
US201916242346A	A_000129
US202117303019A	A_007705
CN202180029019.7	A_000910
CN202380057816.5	A_000260
JP2023502826A	A_023187
US202218873551A	A_007705
US202318835822A	A_000099
JP2023578291A	A_006084
US201816103442A	A_005857
JP2021550943A	A_006083
JP2024525452A	A_020640
JP2023542639A	A_025442
US202218289675A	A_006703
CN202010859119.X	A_020683
EP21772945A	A_007705
US202117164419A	A_007705
US201916538159A	A_008125
US202017593334A	A_006695
JP2024519662A	A_006170
US202217856716A	A_025037
US202218878749A	A_007705
US202117302066A	A_007705
CN201980063122.6	A_030103
CN202111080920.5	A_021162
US202117209851A	A_007705
US201917282819A	A_006695
US202117445325A	A_007705
KR20227030319A	A_006695
KR20257013927A	A_006702
JP2022574202A	A_006695
KR20257004900A	A_006703
EP18880571A	A_007705
US202318853882A	A_006695
JP2023539495A	A_006083
US202017608366A	A_006695
US201917627438A	A_006083
CN202180038691.2	A_000910
CN202180068753.4	A_000910
CN202180019175.5	A_000910
CN201980087680.6	A_000260
EP21885354A	A_007705
CN202111128913.8	A_002872
US202117308720A	A_007705
CA3082641A	A_000099
BR112019027309A	A_035863
AU2021318151A	A_008252
US202118260130A	A_006083
CN202180018925.7	A_030103
JP2021517151A	A_006084
CN202180011401.5	A_026118
JP2023568922A	A_035965
CN202110759707.0	A_035914
AU2018269657A	A_035853
JP2020555669A	A_006084
KR20257001302A	A_006703
CN202080106833.X	A_012652
CN202410353046.5	A_000910
US202217578040A	A_006695
US201917265322A	A_006695
US202017121705A	A_036216
CN201980093377.7	A_035878
US202118294127A	A_007705
US202117362672A	A_009973
US202318522463A	A_008042
US202016874192A	A_000129
KR20247041688A	A_020640
EP23898009A	A_006703
US202118003062A	A_024450
US202218693821A	A_007705
US202117190172A	A_007705
JP2023529296A	A_006083
CN202080083028.X	A_000260
US201916972196A	A_006695
EP23799635A	A_006695
KR20207012181A	A_005604
US202318394229A	A_028923
CN202180072163.9	A_000910
US202117356396A	A_007705
US202117339758A	A_007705
US202318151844A	A_007705
US202118000344A	A_007705
EP18156893A	A_022377
JP2020012330A	A_006311
CN202511412285.4	A_030103
CN202010606082.X	A_012652
US202318156188A	A_007705
US201917762114A	A_007383
US202318877513A	A_005496
US201916437118A	A_007705
CN202310171475.6	A_012652
US202117552993A	A_005622
JP2025526199A	A_036035
EP18811427A	A_007705
EP22705311A	A_007705
JP2021010442A	A_022964
US202218262661A	A_006695
KR20227032267A	A_006694
KR20190085343A	A_006703
US202217959944A	A_024541
CN2022112321W	A_013595
US202017065819A	A_006703
US202318217988A	A_036354
KR20237009079A	A_006695
KR20217003221A	A_024093
US202118719188A	A_007705
EP21853622A	A_006695
US201816206110A	A_022373
CN202210136279.0	A_035870
ES18938997T	A_006083
US202117368644A	A_007705
JP2022573887A	A_006083
US202118007845A	A_024751
EP22867595A	A_006695
CN202210420046.3	A_000294
CN202080009868.1	A_021174
US202017594284A	A_006695
CN202380056577.1	A_000910
US202318856815A	A_000099
CN202310197287.0	A_035870
US202118554526A	A_036230
CN202310410242.7	A_012652
EP22799052A	A_006703
EP22930907A	A_006083
US201816954369A	A_006703
KR20257023523A	A_000099
EP20727694A	A_022585
US202318339990A	A_024836
JP2020523965A	A_006084
US202017759845A	A_007705
US202217817819A	A_007705
US202117445706A	A_007705
US202017623393A	A_022411
JP2025504216A	A_006695
KR2023021401W	A_006703
US202218692047A	A_007383
US201815986834A	A_008179
US202117338392A	A_006695
KR20237012316A	A_006694
US202016919990A	A_036197
CN202080050481.0	A_021174
US202017905916A	A_024353
CN202080106812.8	A_035878
US202318513707A	A_022471
JP2023539575A	A_006084
EP21714068A	A_007705
US202318470851A	A_007705
CN202080073984.X	A_000910
JP2020023211A	A_017589
US202017759485A	A_006083
CN202080045531.6	A_021170
US202318472505A	A_022336
CN202311292169.4	A_002993
JP2023557569A	A_006083
JP2022508190A	A_025434
US202018001835A	A_006695
US202118558518A	A_013124
JP2022521843A	A_006196
US202218856444A	A_006083
KR20237004459A	A_020640
KR20227035130A	A_006695
CN201810304081.2	A_000351
US202217963021A	A_036289
JP2025504807A	A_036044
US202117646567A	A_022290
US201916401291A	A_006695
CN201980095966.9	A_021174
JP2021574589A	A_006196
US202018013865A	A_006531
US202117450641A	A_007705
JP2019066415A	A_006114
US202218148287A	A_007705
EP23864647A	A_035969
CN202511237467.2	A_000910
CN202211423975.6	A_021728
KR20217006503A	A_032947
JP2022579582A	A_006084
JP2023510089A	A_006083
CN202180016186.8	A_000910
US201917272630A	A_006695
US202217749636A	A_009608
JP2022016270A	A_036020
US201916601004A	A_007831
CN202411218613.2	A_000910
EP25206774A	A_000099
US202218861265A	A_007705
EP22784948A	A_006695
US201917290642A	A_007705
US202218565740A	A_007383
CN2023078351W	A_007705
EP23850507A	A_006703
BR112019026254A	A_005857
US202017914109A	A_006083
US202118261170A	A_022403
CN201810911111.6	A_008801
US202017422145A	A_006695
EP23845899A	A_006294
CN202380049000.8	A_000260
EP20750094A	A_022445
EP20772855A	A_007705
US201917423015A	A_005496
US202318726760A	A_006695
US202218700090A	A_007383
US202318367350A	A_015032
US202217845575A	A_007383
CN202380066508.9	A_000910
US202318538474A	A_022290
CN202180010760.9	A_000910
KR20247014944A	A_000099
CN202380051207.9	A_000260
US202117189233A	A_000129
US202217931712A	A_007705
US202218558972A	A_006695
KR20257010494A	A_006702
EP20707545A	A_006695
CN201880098196.9	A_035878
EP22776138A	A_006695
CN201980013348.5	A_000910
JP2022575012A	A_006084
US202318154604A	A_006703
US202016990988A	A_005587
JP2023504990A	A_006084
EP23863469A	A_006695
US202117904086A	A_007705
JP2023500457A	A_006083
EP21854393A	A_025905
US202117488268A	A_022445
US2023064118W	A_007705
EP18796551A	A_007705
US201917310004A	A_006695
US202117160964A	A_024548
US201816189274A	A_007705
US202118577024A	A_006695
KR20257012022A	A_006702
US202218565369A	A_006695
US202017775252A	A_006695
JP2024539778A	A_023062
US202218834399A	A_007705
US202218577784A	A_032998
US202318838156A	A_025810
CN201910721418.4	A_001765
CN202510152296.7	A_030103
JP2023507368A	A_000099
JP2023580051A	A_006083
EP18766078A	A_007705
CN202380057190.8	A_000910
EP21712299A	A_007705
CN202310091346.6	A_029245
US202017633730A	A_006695
US202017422272A	A_006695
CN202210676573.0	A_030103
US201916295970A	A_007996
TW112151283A	A_032350
JP2023550813A	A_006083
US201916247187A	A_022403
CN202111669057.7	A_012652
AU2022200032A	A_007705
US202118719209A	A_013124
US202016889558A	A_007810
JP2023579943A	A_006170
CN202080004197.X	A_021162
CN202111165700.2	A_012652
EP21196260A	A_007790
US202117322077A	A_006703
US202017905537A	A_024353
JP2022570427A	A_000099
US202218717002A	A_006223
US201816227633A	A_007383
EP21761598A	A_006703
ES19788862T	A_006083
US202017759961A	A_007705
EP23886374A	A_006695
JP2024539778A	A_006703
CN202280049394.2	A_000260
KR20227023709A	A_006694
CN202080093966.8	A_000910
US201815891912A	A_036103
KR20227015157A	A_006695
KR20257015303A	A_006703
EP18929783A	A_006083
EP23716720A	A_008252
CN202080097952.3	A_035878
KR20217022306A	A_005604
US202118681481A	A_007705
US202017427721A	A_006695
CN202010213990.2	A_000947
US201816485009A	A_006703
JP2023143078A	A_027997
US202118562371A	A_007705
US202318862416A	A_006703
CN202180007215.4	A_020920
US202017418071A	A_006695
ES20732659T	A_035973
US202118257717A	A_005496
US202318338951A	A_005857
CN202210929674.4	A_029245
CN202080069565.9	A_002239
US202218728666A	A_007705
US202218834110A	A_007705
AU2019201684A	A_000037
US201916525807A	A_024634
US202218863800A	A_007705
CN202210689320.7	A_012652
US202016774046A	A_008125
JP2023210476A	A_005622
US202117321572A	A_008042
US202117906528A	A_006695
US202117760061A	A_006695
JP2025502925A	A_006196
US202318853615A	A_007383
EP23211980A	A_005526
JP2022539072A	A_006196
US201916451564A	A_007996
CN202080001272.7	A_021162
US202117758429A	A_006695
EP23758506A	A_006695
CN201910918154.1	A_020800
JP2024516700A	A_036040
US202118723303A	A_006223
KR20247001788A	A_020640
US201917753760A	A_006083
US201916681219A	A_007705
EP25152222A	A_006703
US202118032969A	A_000099
US202017442935A	A_025654
US202217971244A	A_008414
US202016734715A	A_006703
CN202011437956.X	A_030954
US202218560038A	A_006695
EP19722006A	A_035948
JP2022577185A	A_020640
JP2022544491A	A_006084
US201916722073A	A_028364
CN201980063710.X	A_035875
KR20257005111A	A_006703
CN202080104760.0	A_020920
US202017310951A	A_006695
CN201880064742.7	A_030103
US201916509211A	A_006695
US202318452762A	A_007705
JP2021511770A	A_006083
CN202211240762.X	A_000388
EP20873233A	A_006695
US202318231107A	A_006695
CN201880097009.5	A_035878
EP22828710A	A_006703
CN202110284944.6	A_001485
CN202080098330.2	A_000910
AU2020304508A	A_007705
US202117443911A	A_007705
US201916372864A	A_007790
US202117546945A	A_035863
JP2023095160A	A_006083
US202218271981A	A_000099
US201917427767A	A_006695
CN201980028934.7	A_035893
CN202180000839.3	A_021162
US202117482949A	A_007790
US202318199562A	A_006402
JP2022558228A	A_036031
JP2019186448A	A_027760
CN202511509811.9	A_000910
CN201980003249.9	A_021162
US202118040576A	A_013124
KR20197035282A	A_036049
CN201910888545.3	A_035870
CN202080001159.9	A_021162
US202217710014A	A_006703
CN202380027523.2	A_000260
EP21715078A	A_007705
KR20227030319A	A_006694
JP2021562240A	A_006084
CN202080056713.3	A_000910
US202017790504A	A_025654
US202218859508A	A_022403
EP21877996A	A_006695
CA3118717A	A_007824
US201816134323A	A_005577
US202318863481A	A_007383
US202117403675A	A_007705
GB202320048A	A_013124
US202118253590A	A_007705
US202318549156A	A_006695
EP23873173A	A_006695
CN2023139784W	A_012652
JP2022548306A	A_006083
CN202180015551.3	A_000910
JP2021550886A	A_036015
US202118253963A	A_027461
KR20207013998A	A_020640
US201816231765A	A_008098
JP2023532424A	A_025990
EP19750238A	A_007705
CN202080053234.6	A_000260
JP2020158388A	A_023054
JP2023510064A	A_006083
US202318400730A	A_005857
KR20237000992A	A_006694
CN201910593225.5	A_035887
CN202080095065.2	A_021174
US202018035634A	A_007383
US202318871759A	A_006695
US202217654780A	A_007705
CN202110485014.7	A_012652
US202017635189A	A_000099
US201816172905A	A_006223
EP23834832A	A_035969
EP18919930A	A_035941
US202318859058A	A_006695
US202017437571A	A_022403
US202218692639A	A_006695
US202117644218A	A_024353
CN202080058962.6	A_000910
US201816222365A	A_008125
US201815950045A	A_025582
CN201810714250.X	A_035870
CN202180037509.1	A_000910
US201916559346A	A_007705
US201916284446A	A_036143
US202017103759A	A_007705
CN202180103556.1	A_020780
US202217672348A	A_006695
KR20237007228A	A_006694
US202318335814A	A_005857
CN201910260440.3	A_012652
KR20237007916A	A_006694
JP2022575011A	A_006084
JP2022503886A	A_023054
JP2024539964A	A_022403
US202318513707A	A_025600
US202218077627A	A_024450
CN202180055531.9	A_000260
CN202210704831.1	A_012652
CN202080050212.4	A_000910
CN202210131322.4	A_002312
KR20190111755A	A_006702
US202016947751A	A_007705
EP19914459A	A_006083
US202217669018A	A_007705
US202117151350A	A_036235
IN202127032957	A_007705
US202318210909A	A_025029
CN202310231435.6	A_012652
US202118029666A	A_024655
US201917754264A	A_007705
CN202080012974.5	A_000910
JP2024506740A	A_036017
CN202210824602.3	A_035870
US202117205730A	A_007705
US201917040396A	A_036167
CN202010969261.X	A_035870
US202117799227A	A_006695
US201815933003A	A_007705
US202018246276A	A_006695
US202118018728A	A_006695
US202117444145A	A_007705
US201917418279A	A_036176
JP2020553519A	A_023056
DE102022127213A	A_007829
JP2020547887A	A_006084
CN201910770610.2	A_035870
US202017593832A	A_006695
JP2025507487A	A_006695
JP2023572173A	A_006695
CN202111081711.2	A_012652
US202117644300A	A_007705
EP23211539A	A_007790
US202318177372A	A_007719
US202118017735A	A_006695
US202117449045A	A_007705
JP2023536300A	A_006084
EP18939705A	A_006083
KR20247036481A	A_006702
JP2024514069A	A_006703
EP22750015A	A_006703
US201917267456A	A_006695
JP2022125227A	A_022986
KR20227034695A	A_024101
US201916453821A	A_007705
EP23916062A	A_006083
US202217889254A	A_007705
CN202280001454.3	A_021162
US202218280134A	A_007790
EP20747233A	A_007705
US202118710225A	A_013124
US202017995954A	A_036140
EP20788126A	A_006695
KR20247014327A	A_006702
JP2023578759A	A_036007
US202217932164A	A_006695
US202017768427A	A_006083
CN202180062500.6	A_000910
CN202180012076.4	A_000910
CN202410271185.3	A_035873
US202017784431A	A_024751
EP19783361A	A_022585
US202217952837A	A_007719
CN202010450683.6	A_035902
CN202080101923.X	A_035878
KR2023017144W	A_006694
US201917635172A	A_006083
US202318341231A	A_033952
CN201880069173.5	A_000910
CN202210114229.2	A_012652
CN202011087792.2	A_000260
US202318846171A	A_006695
CN202210957694.2	A_021049
JP2020034235A	A_006114
CN202310166670.X	A_012652
EP23807588A	A_006083
JP2023555651A	A_023187
US202017602309A	A_006695
US202118706985A	A_006223
US202217864107A	A_025618
US202318851808A	A_000099
US202217884102A	A_006703
EP20817586A	A_007705
US202217654179A	A_024353
EP18702461A	A_013595
EP23852917A	A_006695
US202017083063A	A_006695
US202218066717A	A_007705
EP22874808A	A_005857
EP21790653A	A_035964
EP19791443A	A_007705
CN202080106267.2	A_021148
EP21189191A	A_000113
US202318308871A	A_007705
CN201980043168.1	A_000910
CN202311567065.X	A_035870
US202218874582A	A_007705
JP2023071376A	A_006084
CN202510614738.5	A_021162
JP2022573893A	A_006083
US202318725693A	A_022515
US202117561897A	A_007790
US202117204753A	A_022403
US202217713816A	A_006695
CN202380052011.1	A_000910
US202117392515A	A_007705
US202217651889A	A_006703
CN201980017063.9	A_000910
EP21764052A	A_006695
JP2023543899A	A_006160
US202318850949A	A_006695
US202117302816A	A_036244
US202218063512A	A_007705
EP22877822A	A_005857
EP20721919A	A_007705
EP23709950A	A_005497
CN2023097424W	A_025904
US202118260690A	A_036140
US202017626698A	A_006695
US202118696607A	A_006223
US202117155746A	A_036237
US202117539236A	A_036247
US202217649868A	A_013262
EP22716288A	A_007705
US201916664178A	A_007705
CN201810009451.X	A_013765
US202117457542A	A_007705
CN201880010106.6	A_035875
US202117305133A	A_007705
EP23852798A	A_006695
US201917769109A	A_007705
CN202080100402.2	A_000910
US202017437540A	A_022403
US201815964921A	A_000099
US201916402492A	A_024353
CN202311443034.3	A_012652
CN202080042702.X	A_000910
CN202010795006.8	A_026106
CN202080072476.X	A_021174
SE2051518A	A_035853
US202318190036A	A_000037
CN202080008789.9	A_012652
US202217720806A	A_006703
JP2023529297A	A_006084
US201917631828A	A_007705
CN202210658331.9	A_001485
JP2023550974A	A_006083
KR20247001968A	A_006703
JP2024506739A	A_006695
JP2022577840A	A_006084
US202018002141A	A_007705
CN202080104899.5	A_035878
US202117304734A	A_007705
CN201880041436.1	A_000910
EP21717749A	A_007705
CN201980094745.X	A_020779
CN202180105184.6	A_020779
US202318151679A	A_008042
US202218835318A	A_007705
US202318874776A	A_022376
US202217972098A	A_022374
US202117550936A	A_007790
US202218560231A	A_022585
CN202380092701.X	A_012652
US202218695610A	A_000099
US202117357691A	A_024353
KR20217043136A	A_006694
CN202111464643.8	A_015732
CN202010388538.X	A_000947
CN202080007729.5	A_000910
KR2023015097W	A_006703
CN202010497947.3	A_035870
CN202210778040.3	A_002472
US202318877027A	A_006703
KR20227037181A	A_006694
US202018257715A	A_006083
US202117462646A	A_006703
CN202411902983.8	A_000910
US202218874546A	A_007705
CN202010438404.4	A_035901
US202218879957A	A_007705
US202017906587A	A_006083
US202016788744A	A_006703
KR20257001278A	A_006702
KR20207002986A	A_020640
US201916674520A	A_000129
CN202210727483.X	A_020920
US202118567768A	A_007383
JP2018221751A	A_022974
US202318860950A	A_006703
EP23910596A	A_005857
JP2022501557A	A_006083
US202218569541A	A_006695
US202018014667A	A_006695
US202318178616A	A_007705
US202318313047A	A_005741
ES19769928T	A_000100
CN202310385227.1	A_012652
JP2021574383A	A_006084
US202017593520A	A_006695
CN202511181876.5	A_000910
JP2023546692A	A_006083
KR20207035275A	A_023076
US201916720671A	A_007790
CN202080102740.X	A_035878
US202017034798A	A_006835
US202017098206A	A_006695
US202117443108A	A_007705
KR20190122339A	A_006702
US202218555809A	A_006695
CN201880070306.0	A_000910
IN201927000086	A_007705
US201916400216A	A_007705
EP23887542A	A_005857
JP2018062998A	A_014154
JP2021548060A	A_006084
US202017802088A	A_006234
EP18770157A	A_005496
US201917778251A	A_007383
US202218289600A	A_035960
US201917430916A	A_006083
KR20257004902A	A_006703
US202117305360A	A_006695
US202017598759A	A_006695
JP2019037366A	A_006083
EP22733528A	A_005953
US202117473909A	A_007705
CN201911364588.8	A_008959
CN202380037202.0	A_020920
KR20227019604A	A_022830
CN201811189926.4	A_001676
