PatentID	KeywordID
US202117457174A	K_570128
CN201810629808.4	K_258347
US202217661220A	K_500694
EP22750015A	K_001500
US202318874538A	K_001500
CA3232052A	K_199668
US202017125093A	K_731367
US201917605165A	K_710137
US202218681754A	K_386323
EP23910347A	K_365226
US202218052184A	K_756954
CN202080087078.5	K_445427
US202117561897A	K_759931
EP23870285A	K_678914
US202218272314A	K_123549
US202017924804A	K_311975
US202218700498A	K_429838
US202217824112A	K_414286
CN202310231435.6	K_448743
US202118722348A	K_006535
US202117919187A	K_102096
CN202080106435.8	K_421036
US201916385776A	K_380318
US202217972372A	K_408116
US202017608679A	K_633020
US202318833101A	K_347143
JP2023566629A	K_739932
EP20755375A	K_416976
US202118291080A	K_434999
CN202510544973.X	K_108753
KR20237021495A	K_710085
US202318367301A	K_138452
EP20760738A	K_729536
EP21712299A	K_379971
EP23858920A	K_733592
CN201880053901.3	K_708404
US202018245853A	K_707238
US202017608679A	K_730934
US201917048324A	K_743669
EP20727694A	K_727742
US202117469331A	K_759040
CN202180002049.9	K_718236
JP2024569596A	K_729220
CN202380074160.8	K_708577
CN201980040866.6	K_706650
EP22806812A	K_426800
US202117305981A	K_716425
JP2019211087A	K_737382
US202117210133A	K_090400
JP2023063859A	K_631709
CN202380066508.9	K_428134
KR20237031167A	K_346511
KR20257005229A	K_716126
KR20247042056A	K_000769
CN202180031733.X	K_718962
US202017911082A	K_476086
US202318855200A	K_138455
CN202080076054.X	K_715116
US201917274747A	K_467252
US202117562427A	K_396277
US202217567550A	K_716860
CN202180082404.8	K_719758
EP25219997A	K_373634
US202217664827A	K_373548
CN2022092338W	K_719940
US202318877513A	K_000910
KR2023007585W	K_742436
US202318337435A	K_731306
US201816104738A	K_138455
CN201910562330.2	K_709403
US202117541955A	K_305934
CN202080099287.1	K_708466
US202218839437A	K_762072
US202017596259A	K_753509
US202117492404A	K_722229
US202218718730A	K_114546
CN202080083028.X	K_373389
CN202111421441.5	K_717859
US202318233614A	K_376478
EP22731028A	K_398941
US202218709240A	K_435833
US201816231765A	K_412135
US202318545012A	K_709078
US202017758497A	K_000368
US202017098197A	K_371522
CN202180000950.2	K_406635
KR2023017144W	K_729478
US202117919903A	K_102320
US202016743052A	K_092768
US202117173682A	K_709086
CN202510341605.5	K_724850
CN202310362797.9	K_723346
US202218699801A	K_680407
AU2022203003A	K_015425
US202015931802A	K_421025
US201916574530A	K_386563
CN202210385698.8	K_708522
US202117998319A	K_720325
US202017310352A	K_364504
EP20761483A	K_715232
US202017424742A	K_136814
EP18815444A	K_430901
EP19748632A	K_708597
CN201910730909.5	K_431178
US201815873115A	K_107109
JP2023504980A	K_739049
US202217791429A	K_406315
CN201980042257.4	K_707058
US202217821388A	K_448525
CN202080000246.2	K_103142
US201815999563A	K_313250
US202117465632A	K_731934
US202117920246A	K_465979
US202017919732A	K_019998
US202217575417A	K_416971
US202017628183A	K_000769
CN202180020018.6	K_710192
EP20723042A	K_502600
EP19763740A	K_183703
US201916525807A	K_309210
US202318368317A	K_772578
US202217880895A	K_199683
US202117447423A	K_411860
EP22963024A	K_314024
US202218147732A	K_762448
ES21799350T	K_255696
US201916354840A	K_080819
US202217934542A	K_758343
CN202380074160.8	K_315787
US202217690003A	K_373549
US202117371070A	K_394824
US202117160964A	K_755637
US202318722955A	K_373546
US202218707338A	K_132640
AU2018433296A	K_373547
KR20247001968A	K_410042
US202118248217A	K_722360
US202318852636A	K_754979
US202017923392A	K_448747
US202117338392A	K_448487
CN202010254433.5	K_709364
EP18793323A	K_364505
US202118007293A	K_757592
CN202080104647.2	K_713950
EP21755333A	K_373333
CN202210899957.9	K_711472
US202318304002A	K_713447
US201917261969A	K_006535
CN202210644872.6	K_346487
EP21899288A	K_406648
US202117509092A	K_724286
CN202310354236.4	K_723339
CN202080098720.X	K_710189
US202117799227A	K_015801
CN202510251640.8	K_417523
US202218993941A	K_542640
US202117483644A	K_431882
US202118570514A	K_114546
US202117444028A	K_369008
EP19805011A	K_181099
CN201880031568.6	K_134895
US202217827829A	K_707842
US202218722934A	K_710085
EP23740416A	K_293410
CN201980018479.2	K_453561
KR20230018295A	K_001903
EP21956816A	K_708750
US201917414956A	K_399907
CN201810648572.9	K_036280
JP2023510064A	K_364506
US202217680113A	K_001636
US201916459146A	K_002997
US202118269397A	K_136814
US202218045132A	K_717307
US202318501475A	K_718432
CN202080050178.0	K_420713
EP18934901A	K_406635
US201916451564A	K_002048
US202117411008A	K_019998
US202117562427A	K_719041
EP22720814A	K_371864
CN202110268952.1	K_716766
KR20217026271A	K_000769
US202117643103A	K_155844
US202218577784A	K_373546
US202118026855A	K_048845
US202218263070A	K_288277
US202218290970A	K_114546
CN202080105650.6	K_448486
CN202180072163.9	K_035717
KR20207014961A	K_181085
US202117451749A	K_610902
US202318863447A	K_366555
US202217811218A	K_490186
JP2021511770A	K_330651
US202218881585A	K_205889
EP23851952A	K_364504
EP23758506A	K_114546
US201917286955A	K_001109
US201816641428A	K_377314
US202318723600A	K_773692
CN201810531970.2	K_008378
US202318505501A	K_479223
US202017125093A	K_373462
US202318853615A	K_731237
JP2024538790A	K_379971
DE102018125629A	K_404165
US202217660255A	K_017200
EP19158381A	K_001855
JP2023545001A	K_418524
US202218699801A	K_095132
US202218721017A	K_405009
US202117364169A	K_103656
CN201980001257.X	K_706646
US201816955938A	K_296071
US202016879288A	K_706735
US202017778885A	K_085541
US202218839313A	K_769748
US202318099248A	K_731210
US202117230611A	K_756346
CN201880002072.6	K_708075
CN202080103436.7	K_713572
CN201880099809.0	K_396277
US202318476874A	K_369156
US201916417992A	K_729641
CN202080094251.4	K_445426
US201917267214A	K_708812
US202218286203A	K_720150
CN202011488574.X	K_039374
KR20237011766A	K_673241
CN202080095549.7	K_715508
IN201947046376	K_373392
US202217710014A	K_764302
EP19746230A	K_388816
CN202280052529.0	K_448753
EP18743703A	K_727474
US201917279404A	K_091368
US202318168953A	K_718350
US202218701968A	K_753447
EP18766078A	K_727570
CN202310808308.8	K_400169
CN2023088883W	K_001320
CN202080102238.9	K_715899
CN202080033084.2	K_714085
US202318523340A	K_707699
US202318460349A	K_767269
JP2022577185A	K_721996
JP2023503299A	K_000769
US202318726962A	K_373462
CN201980030702.5	K_373483
US202017997776A	K_742596
US202016860582A	K_511268
CN202210136279.0	K_445432
US202017442935A	K_364504
US202017309919A	K_431162
US201815950045A	K_338903
US202117998319A	K_728065
US202016877005A	K_448747
JP2018221751A	K_307542
EP25152222A	K_706743
CN201980057106.6	K_708080
US202318509074A	K_751172
US201916245108A	K_366598
JP2024516938A	K_365607
US202017125093A	K_752787
CN202510157243.4	K_726447
US201916285474A	K_729085
EP21801815A	K_132343
US202217811228A	K_001320
CN202210940835.X	K_721278
JP2022516072A	K_091930
US202318531845A	K_085416
US201815906615A	K_402463
US202318151970A	K_025553
US202318842168A	K_114548
AU2020284495A	K_000399
KR20237029225A	K_372967
US201917604248A	K_085717
EP18762429A	K_437750
US202318340298A	K_326041
EP23904792A	K_407154
US202017594106A	K_610274
CN202180010349.1	K_718406
CN202111500835.X	K_100995
CN202080093412.8	K_710749
US202017635811A	K_714630
US202017758240A	K_373547
US202117364466A	K_711468
CA3082641A	K_450626
US202218564950A	K_706743
US201815978018A	K_031983
JP2023557864A	K_322312
EP21796493A	K_467331
US202118707686A	K_722748
KR20247021754A	K_725997
EP18156893A	K_000185
CN2023121988W	K_724043
CN202080002293.0	K_710998
CN201980072846.7	K_711110
US202118707066A	K_438980
CN202210562524.4	K_613955
US202117492404A	K_261792
CN202410116870.9	K_725473
CN202111361899.6	K_247028
US202017774664A	K_331773
US202017783596A	K_496988
CN202080106398.0	K_448486
US202118013860A	K_467330
KR20257004300A	K_001500
US202016837589A	K_039374
US201916367697A	K_082839
EP18716031A	K_509293
US201916509537A	K_002044
ES19919384T	K_708751
JP2023564697A	K_739913
US202217932910A	K_000227
US202218840395A	K_187956
US202318280854A	K_467330
JP2022575043A	K_431909
CN202010712537.6	K_365225
US202016784314A	K_309322
KR20237036623A	K_710743
US202118546744A	K_416975
US202016900572A	K_002542
KR20247001968A	K_026762
US202318856027A	K_774508
CN202080083247.8	K_715223
KR20217026271A	K_114553
JP2024511161A	K_708588
US202117485540A	K_373591
EP20740481A	K_373399
CN202110862976.X	K_377324
JP2023014516A	K_088418
US202118268871A	K_728115
US202319121001A	K_080682
US202017033352A	K_025618
CN202210054782.1	K_720009
US202218575792A	K_369182
US202218848270A	K_727408
US202218697298A	K_715234
US202218262367A	K_115686
EP21727736A	K_716162
JP2024538157A	K_715224
KR20257004190A	K_708248
CN202411737109.3	K_726146
CN202080000632.1	K_307183
EP18794459A	K_001479
US202016784859A	K_750804
US202217660804A	K_511192
US202218710807A	K_722319
US202117465602A	K_751732
CN202180005734.7	K_181099
US202117453694A	K_706967
KR20220083574A	K_741819
US201916684252A	K_034235
EP19930881A	K_445427
CN202010077819.3	K_707848
EP22890409A	K_000418
JP2022516072A	K_413903
US202217971499A	K_733457
EP22742106A	K_192605
JP2022574999A	K_181085
CN201810315139.3	K_707406
EP22872108A	K_732320
CN202210773555.4	K_721053
US202217887052A	K_020096
US201916723964A	K_733690
US202118292829A	K_309277
KR20247040954A	K_114548
US202217654013A	K_733262
US202017917432A	K_408116
US202217934284A	K_407450
US201917261969A	K_373546
EP23870285A	K_360735
US202218707443A	K_373541
CN202411998941.9	K_326682
CN202280013203.7	K_719754
US202318832436A	K_346731
EP23852904A	K_707309
CN202510654082.X	K_710613
IN202027008335	K_373557
US202218730580A	K_166002
CN202380031994.0	K_005451
US202217650435A	K_100755
US202318098253A	K_094501
US202117480910A	K_104079
JP2022558228A	K_081054
US202218577645A	K_768825
JP2023009586A	K_724300
CN202210778040.3	K_015025
US202117453788A	K_333434
US202218855380A	K_770016
US202217805911A	K_500694
US201816015177A	K_000185
CN201910472664.0	K_709200
CN201811189926.4	K_575896
EP21707095A	K_730374
JP2021186353A	K_398939
CN202211344161.3	K_268712
ES22727908T	K_138447
US202118562226A	K_762455
US201816005954A	K_305034
US202117229227A	K_355895
JP2020535446A	K_406701
US202218559001A	K_768471
US201917290595A	K_713901
JP2020089818A	K_141376
CN202080016981.2	K_368101
JP2020527484A	K_080787
US202118260690A	K_709010
EP23799635A	K_733079
US202318852083A	K_385946
US202217708257A	K_724626
US202118696430A	K_762796
US202118042099A	K_736525
US202117174701A	K_755781
EP23752344A	K_104064
CN202510540333.1	K_711478
US202117489419A	K_434490
JP2019568308A	K_142803
CN202180045085.3	K_369009
US201917267448A	K_706729
US202318850828A	K_404643
EP25207227A	K_380095
KR20227000679A	K_109281
US202318151679A	K_770689
CN202180000339.X	K_710085
US202318859344A	K_000162
US202018031752A	K_000162
EP23862354A	K_370693
EP23873222A	K_370737
US201916516318A	K_366672
EP18937501A	K_407156
EP22722090A	K_132255
US202218065062A	K_756246
CN202180019175.5	K_718675
CN201980022345.8	K_500694
US202018041760A	K_719579
US202318446333A	K_001500
JP2022576922A	K_416971
CN202280095832.9	K_708362
CN202010470761.9	K_000399
US202118693839A	K_614992
US202217990630A	K_719470
US202318118202A	K_001491
US202017758240A	K_707111
US202117760383A	K_142211
EP23920832A	K_725118
US202017018892A	K_331664
US202117759148A	K_760154
CN202280102618.1	K_512504
CN202510983523.0	K_356901
US202118261359A	K_712090
EP18837632A	K_079325
EP23909952A	K_711803
EP20737696A	K_722070
US201916684252A	K_001892
JP2024526837A	K_373546
US202318460087A	K_720630
CN202210385698.8	K_293410
US202118017735A	K_102423
CN202411105327.5	K_708113
CN201910337882.3	K_341728
EP22784952A	K_395574
US202017079376A	K_041040
KR20230061134A	K_742424
KR20227023296A	K_742131
NL2030226A	K_635509
EP21204956A	K_000152
US202318504166A	K_405009
CN202080050451.X	K_708810
US202117453360A	K_000572
CN202111270325.8	K_717710
CN202080051721.9	K_314751
US202318833650A	K_382822
KR20257002209A	K_346766
CN202180054235.7	K_475800
US202016918429A	K_160182
EP20788920A	K_181099
KR20190122108A	K_135951
US202217938621A	K_001109
KR20257004905A	K_431881
US202217591537A	K_711070
EP25212762A	K_373466
US202318124449A	K_373528
US201816059354A	K_087539
KR20227026341A	K_467332
EP18154899A	K_002095
US202318234653A	K_602256
US202117187991A	K_413661
KR20220132985A	K_000368
US202017906536A	K_448747
CN202510959701.6	K_726854
EP21731254A	K_004036
CN202310104412.9	K_707848
CN202380078406.9	K_005451
CN202310231435.6	K_714019
CN202211144112.5	K_002173
US202016885796A	K_401988
US202218696284A	K_732280
EP19769949A	K_411629
EP22852272A	K_103142
US201916709525A	K_001500
JP2023536300A	K_313067
CN201980022822.0	K_210217
EP19805699A	K_366180
US202117797371A	K_371866
CN202080000825.7	K_713186
CN202310166662.5	K_723086
EP18719103A	K_370692
CN202080031865.8	K_001109
CN202280069560.5	K_722275
CN201980052265.7	K_192614
US202016849129A	K_389860
CN202311088783.9	K_051470
EP22806812A	K_395619
KR20247036481A	K_743125
US202118030216A	K_757275
ES18306387T	K_493703
JP2022568018A	K_442431
US201916972826A	K_068763
US201917286241A	K_716831
JP2024538157A	K_416973
US202017310870A	K_445753
IN201927024041	K_736266
US201917604187A	K_089407
IN202317067086	K_411631
US202016859402A	K_257213
US202217670642A	K_710890
EP22756559A	K_731903
US202217929640A	K_389345
CN202210476538.4	K_714113
US202117524581A	K_002017
US202016861045A	K_083883
CN202080098330.2	K_364502
CN202411218613.2	K_379971
CN202110506698.4	K_708666
US202118018728A	K_553657
US202218995448A	K_722133
US202318172092A	K_501393
CN202080095883.2	K_710627
CN202080003569.7	K_343243
US202218839437A	K_360646
JP2024536500A	K_002997
US202318323052A	K_371865
US202318388387A	K_122811
US202218271164A	K_767468
JP2023509825A	K_192868
US202318872864A	K_723129
US201816136337A	K_008262
US202117457177A	K_746898
CN202380044882.9	K_708622
JP2024563145A	K_228119
CN202111102613.2	K_420577
EP21725873A	K_373098
KR20230071408A	K_382822
US202017024369A	K_181099
CN202011250162.2	K_002917
US202217879019A	K_419340
US201917258372A	K_309860
US201917266810A	K_000769
US202017599946A	K_371865
JP2023071376A	K_600697
CN202411679449.5	K_726100
CN202080103982.0	K_709428
US202017114289A	K_722319
US202017598088A	K_437266
US201816174958A	K_394737
EP19765580A	K_450726
CN201980009794.9	K_333434
US202318141626A	K_509364
CN202080050212.4	K_714273
US202017247204A	K_706928
CN202110480934.X	K_575430
CN202010438404.4	K_334706
CN202080031493.9	K_714048
GB202113636A	K_172532
CN2020101714W	K_711825
KR20257005792A	K_330651
CN2023122929W	K_724052
JP2022568018A	K_365203
EP22757781A	K_400589
EP19748632A	K_500694
KR20200054770A	K_396204
US202318095274A	K_346766
US202118019456A	K_715093
CN202080066760.6	K_711506
EP21718740A	K_409700
US202318511227A	K_707111
US201917432866A	K_300847
US202016943306A	K_090571
CN202080083457.7	K_715246
CN201810592489.4	K_024036
EP21721792A	K_730551
US202017997910A	K_199668
BR112020020446A	K_707143
EP22731970A	K_000227
US202118563547A	K_449361
US202117229227A	K_333423
US202218564267A	K_021167
JP2021010442A	K_100100
KR20190041987A	K_011803
US202117562427A	K_714791
US202016733874A	K_750531
US202318853298A	K_710061
US202118702762A	K_739464
US201816166579A	K_564571
US202017759466A	K_104031
EP24156068A	K_006535
JP2021537551A	K_373520
JP2021557176A	K_027532
CN202180029125.5	K_403659
JP2019558706A	K_093597
EP23921408A	K_707421
US202318876049A	K_729044
CN202310087682.3	K_722721
US202318399038A	K_000227
EP23868441A	K_733339
CN202080002738.5	K_373541
US202117226732A	K_347143
CN201810341810.1	K_106253
EP19805699A	K_728737
US202217929640A	K_064549
US201917267799A	K_706644
US202017296940A	K_132908
US202117453735A	K_373548
US201816492572A	K_007935
US202017247204A	K_321739
CN202510445723.0	K_726652
US202118260900A	K_160116
US202117303006A	K_731460
CN202410180279.X	K_460705
KR20227001562A	K_374339
EP18765511A	K_026048
US202117925523A	K_441840
CN202380079208.4	K_346511
CN202411660924.4	K_706761
AU2022275067A	K_706895
CN201810837247.7	K_000061
US202017116526A	K_005453
EP22858455A	K_708831
US202217811427A	K_445427
CN202311568693.X	K_438932
US202117303797A	K_364504
US202016802940A	K_736124
CN202511237467.2	K_708597
US201917773844A	K_000899
JP2023536300A	K_707036
EP20835979A	K_373397
JP2023546687A	K_373520
US201916437057A	K_287898
JP2018156661A	K_079382
US202117438214A	K_600698
US202318169197A	K_210342
US202118252500A	K_495235
US202017247143A	K_718263
EP22824834A	K_008262
KR20257023384A	K_719837
CN202410776951.1	K_725765
