PatentID	AssigneeID
US202218270656A	A_006695
US202218270815A	A_006223
US202218271147A	A_006703
US202218271164A	A_008252
US202218271207A	A_008252
US202218271963A	A_006695
US202218271981A	A_000099
US202218271989A	A_000099
US202218272167A	A_006695
US202218272232A	A_007383
US202218272314A	A_006695
US202218272542A	A_006695
US202218275914A	A_006695
US202218276292A	A_000099
US202218276522A	A_005622
US202218276770A	A_006703
US202218277437A	A_000099
US202218279248A	A_005507
US202218279523A	A_007383
US202218279821A	A_006703
US202218280134A	A_007790
US202218280149A	A_007790
US202218280435A	A_006695
US202218280533A	A_006695
US202218281128A	A_006703
US202218281360A	A_006695
US202218281629A	A_000099
US202218283161A	A_006703
US202218284599A	A_006223
US202218284650A	A_000099
US202218284715A	A_006703
US202218284746A	A_006703
US202218285070A	A_006695
US202218285260A	A_008252
US202218285951A	A_006695
US202218286203A	A_006695
US202218286402A	A_000099
US202218286449A	A_006083
US202218287340A	A_006695
US202218287436A	A_006695
US202218288509A	A_006695
US202218288523A	A_006703
US202218289067A	A_006703
US202218289591A	A_007383
US202218289600A	A_035960
US202218289675A	A_006703
US202218289700A	A_024450
US202218289861A	A_006695
US202218289989A	A_006695
US202218290120A	A_006695
US202218290339A	A_007790
US202218290414A	A_006695
US202218290428A	A_006695
US202218290617A	A_006695
US202218290667A	A_006695
US202218290672A	A_006703
US202218290970A	A_022585
US202218291066A	A_006695
US202218291376A	A_006695
US202218291847A	A_006695
US202218293085A	A_007383
US202218293123A	A_000099
US202218293319A	A_006695
US202218293587A	A_006695
US202218293998A	A_000099
US202218294028A	A_000099
US202218294043A	A_006703
US202218294141A	A_006695
US202218546224A	A_022585
US202218546815A	A_006695
US202218547131A	A_022585
US202218547149A	A_006703
US202218547841A	A_007705
US202218548041A	A_022585
US202218548292A	A_007705
US202218549413A	A_007705
US202218550045A	A_006703
US202218550080A	A_022585
US202218550204A	A_022585
US202218550310A	A_006703
US202218550665A	A_022585
US202218550856A	A_007790
US202218550864A	A_022585
US202218551387A	A_006695
US202218551478A	A_007383
US202218552082A	A_006695
US202218552193A	A_005496
US202218552337A	A_006695
US202218552390A	A_006703
US202218552574A	A_007383
US202218552582A	A_006703
US202218553152A	A_006703
US202218553163A	A_006703
US202218553650A	A_022585
US202218553919A	A_036321
US202218553919A	A_036322
US202218554313A	A_006703
US202218554802A	A_005496
US202218554807A	A_005496
US202218555435A	A_006083
US202218555565A	A_005507
US202218555809A	A_006695
US202218555841A	A_008396
US202218556271A	A_036323
US202218556271A	A_036324
US202218556271A	A_025542
US202218556482A	A_022411
US202218556620A	A_006703
US202218556765A	A_007705
US202218556787A	A_000099
US202218556989A	A_000099
US202218557797A	A_006695
US202218558316A	A_006695
US202218558400A	A_007383
US202218558972A	A_006695
US202218559001A	A_007705
US202218559174A	A_022585
US202218559232A	A_006695
US202218559235A	A_024450
US202218559295A	A_006703
US202218559547A	A_006703
US202218559824A	A_006703
US202218559860A	A_036325
US202218559949A	A_006695
US202218560038A	A_006695
US202218560231A	A_022585
US202218560318A	A_008252
US202218560356A	A_022585
US202218561532A	A_006083
US202218563226A	A_000099
US202218563592A	A_006695
US202218563724A	A_007790
US202218564238A	A_006703
US202218564267A	A_007383
US202218564555A	A_007962
US202218564768A	A_006703
US202218564950A	A_007705
US202218565347A	A_006703
US202218565369A	A_006695
US202218565740A	A_007383
US202218565978A	A_006695
US202218566231A	A_036326
US202218566419A	A_006695
US202218568210A	A_006294
US202218568217A	A_032479
US202218568397A	A_006223
US202218569051A	A_000099
US202218569163A	A_006703
US202218569269A	A_007383
US202218569541A	A_006695
US202218570343A	A_006703
US202218570939A	A_007705
US202218571030A	A_006695
US202218571251A	A_036327
US202218571613A	A_006695
US202218572552A	A_006703
US202218573219A	A_006703
US202218573261A	A_006703
US202218573909A	A_006695
US202218574251A	A_006695
US202218574375A	A_007383
US202218574679A	A_006703
US202218574781A	A_000099
US202218574781A	A_025542
US202218575012A	A_006703
US202218575680A	A_006703
US202218575716A	A_006695
US202218575792A	A_007790
US202218576003A	A_006695
US202218576393A	A_005496
US202218576631A	A_006294
US202218576674A	A_006695
US202218576824A	A_007383
US202218577344A	A_025542
US202218577483A	A_007383
US202218577645A	A_006703
US202218577784A	A_032998
US202218577784A	A_027870
US202218577897A	A_007705
US202218578560A	A_007383
US202218578678A	A_006695
US202218578950A	A_006695
US202218578983A	A_006695
US202218579238A	A_006695
US202218579241A	A_006695
US202218579246A	A_006695
US202218579399A	A_007383
US202218579789A	A_006695
US202218579825A	A_006695
US202218580055A	A_006695
US202218681348A	A_000099
US202218681349A	A_036328
US202218681349A	A_006703
US202218681422A	A_006695
US202218681428A	A_006695
US202218681445A	A_006695
US202218681464A	A_006695
US202218681752A	A_006695
US202218681754A	A_006695
US202218682492A	A_007383
US202218682679A	A_036233
US202218682679A	A_032977
US202218684144A	A_006703
US202218684243A	A_006223
US202218684318A	A_022585
US202218684476A	A_006695
US202218685746A	A_007705
US202218685755A	A_007705
US202218687082A	A_006695
US202218688922A	A_006695
US202218689254A	A_006695
US202218689640A	A_000099
US202218690030A	A_006695
US202218690663A	A_007705
US202218690764A	A_007383
US202218690949A	A_006695
US202218691256A	A_007705
US202218692047A	A_007383
US202218692639A	A_006695
US202218692650A	A_006695
US202218692680A	A_006695
US202218692726A	A_006695
US202218692771A	A_006695
US202218692776A	A_006695
US202218693689A	A_000099
US202218693821A	A_007705
US202218693910A	A_000099
US202218693929A	A_006695
US202218694592A	A_006703
US202218694668A	A_006703
US202218694731A	A_006695
US202218695093A	A_006703
US202218695610A	A_000099
US202218695712A	A_006695
US202218696056A	A_007383
US202218696210A	A_007383
US202218696284A	A_006294
US202218696445A	A_007383
US202218696873A	A_006695
US202218697126A	A_000099
US202218697250A	A_007383
US202218697298A	A_036328
US202218697298A	A_006703
US202218697319A	A_006695
US202218697718A	A_006695
US202218697936A	A_006294
US202218698627A	A_006695
US202218698791A	A_005496
US202218699029A	A_006223
US202218699234A	A_006695
US202218699801A	A_007383
US202218699859A	A_006083
US202218699978A	A_005496
US202218700090A	A_007383
US202218700498A	A_006703
US202218701521A	A_006695
US202218701527A	A_007383
US202218701773A	A_007705
US202218701968A	A_008252
US202218702568A	A_008252
US202218702622A	A_006695
US202218702956A	A_007383
US202218703049A	A_008252
US202218703051A	A_008252
US202218703083A	A_006695
US202218703094A	A_007383
US202218703167A	A_006703
US202218705247A	A_006695
US202218705440A	A_006695
US202218705683A	A_007383
US202218706162A	A_036329
US202218706162A	A_007705
US202218707013A	A_006703
US202218707028A	A_007705
US202218707338A	A_006695
US202218707342A	A_006695
US202218707441A	A_006695
US202218707443A	A_006695
US202218707546A	A_006703
US202218707757A	A_007705
US202218708122A	A_006695
US202218708456A	A_007383
US202218708841A	A_013124
US202218708958A	A_006695
US202218709240A	A_007705
US202218709280A	A_006695
US202218710807A	A_007705
US202218711485A	A_006695
US202218712537A	A_007705
US202218712888A	A_006703
US202218713039A	A_007705
US202218713414A	A_007705
US202218713474A	A_006695
US202218713781A	A_006294
US202218713879A	A_007705
US202218715445A	A_006695
US202218715562A	A_007705
US202218715790A	A_007383
US202218716426A	A_007705
US202218716714A	A_007705
US202218717002A	A_006223
US202218717700A	A_007705
US202218718355A	A_000008
US202218718362A	A_013124
US202218718730A	A_006703
US202218719661A	A_006695
US202218721017A	A_006703
US202218721087A	A_006695
US202218721807A	A_007705
US202218722594A	A_005496
US202218722934A	A_006695
US202218724019A	A_006695
US202218725963A	A_006695
US202218726012A	A_006083
US202218726386A	A_009903
US202218727035A	A_006695
US202218727366A	A_006083
US202218727894A	A_006703
US202218728302A	A_013124
US202218728340A	A_006695
US202218728666A	A_007705
US202218730580A	A_035941
US202218832233A	A_007383
US202218833656A	A_007705
US202218834110A	A_007705
US202218834399A	A_007705
US202218834405A	A_007705
US202218835318A	A_007705
US202218836625A	A_006083
US202218837160A	A_007705
US202218838273A	A_013124
US202218838375A	A_007705
US202218838553A	A_007705
US202218839313A	A_022403
US202218839437A	A_036330
US202218839555A	A_007705
US202218839900A	A_007705
US202218839906A	A_007705
US202218840283A	A_007705
US202218840386A	A_007705
US202218840395A	A_007705
US202218841135A	A_035941
US202218841512A	A_007705
US202218841774A	A_007705
US202218841782A	A_006223
US202218842069A	A_007705
US202218842250A	A_007705
US202218842355A	A_007705
US202218844273A	A_006083
US202218845048A	A_013124
US202218846044A	A_006083
US202218847762A	A_007705
US202218847803A	A_007705
US202218847924A	A_007705
US202218848270A	A_007705
US202218848708A	A_007705
US202218848732A	A_007705
US202218849194A	A_006083
US202218849379A	A_007705
US202218849868A	A_006083
US202218851007A	A_007705
US202218852323A	A_007705
US202218852611A	A_013124
US202218853297A	A_006083
US202218853832A	A_006083
US202218854740A	A_022403
US202218855380A	A_006223
US202218856296A	A_022411
US202218856366A	A_007705
US202218856444A	A_006083
US202218857588A	A_007705
US202218857740A	A_006695
US202218858276A	A_022403
US202218858558A	A_027251
US202218858558A	A_013595
US202218858606A	A_022403
US202218859022A	A_006083
US202218859508A	A_022403
US202218860078A	A_006223
US202218860384A	A_022403
US202218860613A	A_022403
US202218861265A	A_007705
US202218861357A	A_007705
US202218861768A	A_007705
US202218862135A	A_006695
US202218862443A	A_013124
US202218862931A	A_007705
US202218863630A	A_035538
US202218863800A	A_007705
US202218867404A	A_007705
US202218870895A	A_007705
US202218870970A	A_013124
US202218873140A	A_007705
US202218873551A	A_007705
US202218874546A	A_007705
US202218874582A	A_007705
US202218875976A	A_007705
US202218876857A	A_006223
US202218878749A	A_007705
US202218879515A	A_006223
US202218879957A	A_007705
US202218880329A	A_007705
US202218881585A	A_006223
US202218881895A	A_007705
US202218993941A	A_013124
US202218995448A	A_013124
US202218998372A	A_013124
US2023019932W	A_000099
US2023064118W	A_007705
US202318094622A	A_006695
US202318095274A	A_007719
US202318095462A	A_006695
US202318097613A	A_036331
US202318097613A	A_024810
US202318098253A	A_005587
US202318099248A	A_036332
US202318099248A	A_036333
US202318099775A	A_013124
US202318099964A	A_026028
US202318101040A	A_006695
US202318101775A	A_006835
US202318104838A	A_010046
US202318107790A	A_036334
US202318107790A	A_036335
US202318107790A	A_032977
US202318107790A	A_036139
US202318108077A	A_000099
US202318108424A	A_006695
US202318108502A	A_006695
US202318110801A	A_022585
US202318111325A	A_006695
US202318111608A	A_035969
US202318112393A	A_006695
US202318112404A	A_006695
US202318112908A	A_006695
US202318113975A	A_036336
US202318114083A	A_006695
US202318115524A	A_036337
US202318115524A	A_032977
US202318118202A	A_006835
US202318119466A	A_024210
US202318120200A	A_010064
US202318122855A	A_036338
US202318122855A	A_036339
US202318123634A	A_006703
US202318124449A	A_025037
US202318125118A	A_024926
US202318126499A	A_005622
US202318129629A	A_036340
US202318129629A	A_019878
US202318132412A	A_035969
US202318132598A	A_000099
US202318134926A	A_022290
US202318135531A	A_036341
US202318135531A	A_036342
US202318135597A	A_036343
US202318137846A	A_006695
US202318140620A	A_035956
US202318140788A	A_036247
US202318141626A	A_006695
US202318142342A	A_000099
US202318143130A	A_008098
US202318150338A	A_007705
US202318150445A	A_007719
US202318151679A	A_008042
US202318151679A	A_024580
US202318151844A	A_007705
US202318151970A	A_007822
US202318151970A	A_036344
US202318152073A	A_000099
US202318152405A	A_006695
US202318153521A	A_008042
US202318153987A	A_007705
US202318154604A	A_006703
US202318156152A	A_010017
US202318156188A	A_007705
US202318156705A	A_022493
US202318157258A	A_005496
US202318157679A	A_007719
US202318158373A	A_036255
US202318158442A	A_007705
US202318158490A	A_007705
US202318158506A	A_007705
US202318158706A	A_024450
US202318158881A	A_025911
US202318159110A	A_007705
US202318159946A	A_006703
US202318159957A	A_007705
US202318160772A	A_007705
US202318162089A	A_008042
US202318162560A	A_006695
US202318163661A	A_024353
US202318164022A	A_022493
US202318165064A	A_006695
US202318165526A	A_007705
US202318165828A	A_008049
US202318166063A	A_007705
US202318167377A	A_024353
US202318167583A	A_024800
US202318168268A	A_035954
US202318168436A	A_036345
US202318168942A	A_007705
US202318168953A	A_007705
US202318169106A	A_007705
US202318169197A	A_007661
US202318169428A	A_007705
US202318169940A	A_007705
US202318170160A	A_007705
US202318170731A	A_005857
US202318170896A	A_006703
US202318171064A	A_007705
US202318171706A	A_008042
US202318172041A	A_006695
US202318172092A	A_007705
US202318172735A	A_022509
US202318172838A	A_007705
US202318172853A	A_007705
US202318173531A	A_007705
US202318173603A	A_022336
US202318174435A	A_007705
US202318174682A	A_024655
US202318175192A	A_028142
US202318175722A	A_036346
US202318176032A	A_007705
US202318176632A	A_007705
US202318176648A	A_024815
US202318177372A	A_007719
US202318177401A	A_007705
US202318177665A	A_036347
US202318177942A	A_024353
US202318178555A	A_005496
US202318178616A	A_007705
US202318178624A	A_007705
US202318180285A	A_028143
US202318181244A	A_007705
US202318182885A	A_005857
US202318183194A	A_007705
US202318183343A	A_007705
US202318184914A	A_007705
US202318186080A	A_007705
US202318186132A	A_007661
US202318186972A	A_036348
US202318189198A	A_006835
US202318189898A	A_007705
US202318190036A	A_000037
US202318192484A	A_006703
US202318192596A	A_007705
US202318193164A	A_022373
US202318194531A	A_007705
US202318194569A	A_008042
US202318197326A	A_006294
US202318197726A	A_025911
US202318198851A	A_036349
US202318198851A	A_036350
US202318199562A	A_006402
US202318200964A	A_006695
US202318201689A	A_036351
US202318202486A	A_022290
US202318205167A	A_036287
US202318206023A	A_007705
US202318207381A	A_036335
US202318207381A	A_036275
US202318207381A	A_036139
US202318208061A	A_036352
US202318210909A	A_025029
US202318211203A	A_025013
